,0
Invasion_91,0.6652617454528809
Invasion_731,0.8170645236968994
Invasion_385,0.8207912445068359
Invasion_907,0.8116388320922852
Invasion_167,0.7156813144683838
Invasion_964,0.8363258838653564
Invasion_963,0.8279743194580078
Invasion_14,0.6695578098297119
Invasion_932,0.7948906421661377
Invasion_690,0.8338644504547119
Invasion_917,0.7999258041381836
Invasion_565,0.82076096534729
Invasion_665,0.6850957870483398
Invasion_86,0.7497086524963379
Invasion_798,0.8050050735473633
Invasion_308,0.7993812561035156
Invasion_555,0.8187427520751953
Invasion_11,0.8019309043884277
Invasion_18,0.699897050857544
Invasion_715,0.8290309906005859
Invasion_737,0.8546466827392578
Invasion_494,0.7994277477264404
Invasion_457,0.8083343505859375
Invasion_703,0.8360090255737305
Invasion_1007,0.8058617115020752
Invasion_530,0.8072059154510498
Invasion_755,0.8093891143798828
Invasion_165,0.6668767929077148
Invasion_1011,0.8141355514526367
Invasion_627,0.8428688049316406
Invasion_924,0.8001790046691895
Invasion_677,0.8271694183349609
Invasion_921,0.8016259670257568
Invasion_493,0.8075692653656006
Invasion_322,0.8031551837921143
Invasion_241,0.8160829544067383
Invasion_129,0.6484940052032471
Invasion_983,0.8098902702331543
Invasion_959,0.835320234298706
Invasion_531,0.8005650043487549
Invasion_654,0.8343732357025146
Invasion_935,0.8067047595977783
Invasion_143,0.7425167560577393
Invasion_773,0.8021533489227295
Invasion_85,0.677574634552002
Invasion_133,0.782773494720459
Invasion_373,0.8157117366790771
Invasion_705,0.8467545509338379
Invasion_401,0.8026020526885986
Invasion_871,0.8107471466064453
Invasion_631,0.8301620483398438
Invasion_511,0.7946450710296631
Invasion_331,0.8227963447570801
Invasion_92,0.6846940517425537
Invasion_463,0.7899389266967773
Invasion_706,0.838794469833374
Invasion_278,0.8053765296936035
Invasion_306,0.656757116317749
Invasion_809,0.815770149230957
Invasion_359,0.8130772113800049
Invasion_168,0.8194162845611572
Invasion_797,0.8222458362579346
Invasion_769,0.8174941539764404
Invasion_350,0.80350661277771
Invasion_411,0.7708017826080322
Invasion_187,0.8022077083587646
Invasion_811,0.801581621170044
Invasion_469,0.8063089847564697
Invasion_977,0.8179516792297363
Invasion_888,0.7848868370056152
Invasion_812,0.8246259689331055
Invasion_751,0.8129332065582275
Invasion_781,0.8023622035980225
Invasion_203,0.8130736351013184
Invasion_883,0.779987096786499
Invasion_122,0.785123348236084
Invasion_358,0.7326028347015381
Invasion_842,0.8119020462036133
Invasion_687,0.8314335346221924
Invasion_961,0.8375475406646729
Invasion_734,0.8302013874053955
Invasion_223,0.8338630199432373
Invasion_1015,0.8057010173797607
Invasion_295,0.7780294418334961
Invasion_381,0.8230483531951904
Invasion_926,0.7926692962646484
Invasion_711,0.807945966720581
Invasion_673,0.8537774085998535
Invasion_694,0.8243162631988525
Invasion_927,0.7926082611083984
Invasion_608,0.8242013454437256
Invasion_742,0.8289213180541992
Invasion_646,0.8218843936920166
Invasion_106,0.7515270709991455
Invasion_523,0.6781599521636963
Invasion_970,0.8663394451141357
Invasion_154,0.6815428733825684
Invasion_175,0.8049275875091553
Invasion_600,0.8256106376647949
Invasion_386,0.7115094661712646
Invasion_801,0.8101704120635986
Invasion_790,0.8057079315185547
Invasion_1017,0.7946279048919678
Invasion_739,0.8268718719482422
Invasion_865,0.8024179935455322
Invasion_202,0.8117883205413818
Invasion_351,0.8191945552825928
Invasion_599,0.8321497440338135
Invasion_745,0.8239428997039795
Invasion_0,0.7782974243164062
Invasion_545,0.813169002532959
Invasion_750,0.8229613304138184
Invasion_371,0.8516361713409424
Invasion_123,0.8060462474822998
Invasion_366,0.8280725479125977
Invasion_338,0.8102004528045654
Invasion_835,0.8259611129760742
Invasion_362,0.7977302074432373
Invasion_622,0.8191626071929932
Invasion_344,0.8115432262420654
Invasion_205,0.8299658298492432
Invasion_733,0.8151931762695312
Invasion_953,0.8272886276245117
Invasion_948,0.8105111122131348
Invasion_643,0.8099644184112549
Invasion_491,0.7222013473510742
Invasion_483,0.8193833827972412
Invasion_211,0.817460298538208
Invasion_228,0.6358864307403564
Invasion_481,0.8042178153991699
Invasion_744,0.8265917301177979
Invasion_661,0.8401491641998291
Invasion_952,0.8148009777069092
Invasion_894,0.7746245861053467
Invasion_428,0.8100686073303223
Invasion_186,0.8079962730407715
Invasion_332,0.8417031764984131
Invasion_999,0.8062400817871094
Invasion_840,0.8123431205749512
Invasion_939,0.7952485084533691
Invasion_230,0.8600482940673828
Invasion_830,0.8335504531860352
Invasion_568,0.8520908355712891
Invasion_805,0.8033170700073242
Invasion_313,0.821162223815918
Invasion_336,0.8117568492889404
Invasion_4,0.6997978687286377
Invasion_557,0.8235728740692139
Invasion_724,0.8330867290496826
Invasion_84,0.6407246589660645
Invasion_222,0.8479244709014893
Invasion_465,0.800114631652832
Invasion_283,0.6518752574920654
Invasion_475,0.8057093620300293
Invasion_981,0.8113241195678711
Invasion_986,0.824657678604126
Invasion_707,0.8188803195953369
Invasion_863,0.8113994598388672
Invasion_569,0.8281478881835938
Invasion_941,0.8320083618164062
Invasion_612,0.824171781539917
Invasion_965,0.8410382270812988
Invasion_800,0.7989470958709717
Invasion_851,0.8248350620269775
Invasion_297,0.683823823928833
Invasion_559,0.8101329803466797
Invasion_134,0.6847522258758545
Invasion_974,0.8087921142578125
Invasion_607,0.826958179473877
Invasion_732,0.8300766944885254
Invasion_729,0.8556473255157471
Invasion_922,0.7931869029998779
Invasion_194,0.816117525100708
Invasion_472,0.8112983703613281
Invasion_357,0.7984328269958496
Invasion_848,0.8211312294006348
Invasion_212,0.8210422992706299
Invasion_580,0.8027818202972412
Invasion_448,0.7886009216308594
Invasion_759,0.8173880577087402
Invasion_176,0.6578888893127441
Invasion_363,0.7965171337127686
Invasion_770,0.8003706932067871
Invasion_477,0.8006865978240967
Invasion_16,0.7379937171936035
Invasion_304,0.8119523525238037
Invasion_488,0.8031213283538818
Invasion_480,0.795893669128418
Invasion_845,0.8227434158325195
Invasion_656,0.8347635269165039
Invasion_460,0.8071660995483398
Invasion_484,0.7995071411132812
Invasion_954,0.8250401020050049
Invasion_201,0.8027782440185547
Invasion_343,0.8126626014709473
Invasion_752,0.8124053478240967
Invasion_651,0.8475756645202637
Invasion_998,0.8154327869415283
Invasion_831,0.8241655826568604
Invasion_196,0.798875093460083
Invasion_1008,0.7865619659423828
Invasion_989,0.8203740119934082
Invasion_652,0.8359413146972656
Invasion_596,0.8150725364685059
Invasion_766,0.7930629253387451
Invasion_792,0.8136601448059082
Invasion_730,0.8265619277954102
Invasion_590,0.8408396244049072
Invasion_836,0.8198466300964355
Invasion_189,0.6841771602630615
Invasion_674,0.8339653015136719
Invasion_329,0.8222150802612305
Invasion_993,0.7921221256256104
Invasion_696,0.8227500915527344
Invasion_843,0.8189425468444824
Invasion_238,0.8254950046539307
Invasion_756,0.800159215927124
Invasion_169,0.6748435497283936
Invasion_395,0.8184182643890381
Invasion_301,0.7906980514526367
Invasion_897,0.7936582565307617
Invasion_606,0.8379294872283936
Invasion_823,0.8277554512023926
Invasion_67,0.731224536895752
Invasion_265,0.8060014247894287
Invasion_37,0.7127771377563477
Invasion_66,0.7284421920776367
Invasion_151,0.7576117515563965
Invasion_302,0.8124666213989258
Invasion_392,0.8276650905609131
Invasion_425,0.8297369480133057
Invasion_288,0.786046028137207
Invasion_810,0.8374044895172119
Invasion_382,0.8178555965423584
Invasion_990,0.8010947704315186
Invasion_675,0.848747730255127
Invasion_862,0.8225538730621338
Invasion_1014,0.7927350997924805
Invasion_96,0.6958320140838623
Invasion_1016,0.7805123329162598
Invasion_672,0.8522448539733887
Invasion_985,0.8183176517486572
Invasion_258,0.791426420211792
Invasion_81,0.9367780685424805
Invasion_389,0.7017669677734375
Invasion_69,0.7252287864685059
Invasion_567,0.8193602561950684
Invasion_492,0.7924885749816895
Invasion_930,0.7886743545532227
Invasion_388,0.8338460922241211
Invasion_468,0.7956950664520264
Invasion_898,0.7945356369018555
Invasion_127,0.625659704208374
Invasion_349,0.792914867401123
Invasion_937,0.7919800281524658
Invasion_5,0.7890424728393555
Invasion_944,0.7917275428771973
Invasion_83,0.758720874786377
Invasion_938,0.7997829914093018
Invasion_455,0.786273717880249
Invasion_782,0.8061032295227051
Invasion_784,0.8095822334289551
Invasion_80,0.7401435375213623
Invasion_635,0.8175942897796631
Invasion_57,0.6412007808685303
Invasion_905,0.7865583896636963
Invasion_27,0.6371259689331055
Invasion_873,0.7886106967926025
Invasion_182,0.8096389770507812
Invasion_548,0.8007807731628418
Invasion_776,0.8339214324951172
Invasion_979,0.8165419101715088
Invasion_454,0.7830374240875244
Invasion_887,0.782151460647583
Invasion_524,0.7925558090209961
Invasion_12,0.7652993202209473
Invasion_768,0.7946934700012207
Invasion_747,0.8189136981964111
Invasion_678,0.829003095626831
Invasion_1003,0.7982730865478516
Invasion_577,0.8153746128082275
Invasion_874,0.796184778213501
Invasion_867,0.7889952659606934
Invasion_183,0.8140959739685059
Invasion_7,0.6467645168304443
Invasion_628,0.8216142654418945
Invasion_42,0.7636458873748779
Invasion_327,0.8172154426574707
Invasion_104,0.7513360977172852
Invasion_490,0.8025436401367188
Invasion_257,0.7945873737335205
Invasion_973,0.8215601444244385
Invasion_636,0.8061699867248535
Invasion_925,0.7797260284423828
Invasion_539,0.8162703514099121
Invasion_723,0.8187735080718994
Invasion_570,0.8336181640625
Invasion_913,0.7938992977142334
Invasion_192,0.7855753898620605
Invasion_188,0.7506678104400635
Invasion_726,0.8309249877929688
Invasion_41,0.745969295501709
Invasion_452,0.8171541690826416
Invasion_884,0.7969968318939209
Invasion_55,0.7093479633331299
Invasion_467,0.7909622192382812
Invasion_648,0.8193879127502441
Invasion_48,0.6628909111022949
Invasion_61,0.6724803447723389
Invasion_114,0.7740240097045898
Invasion_1023,0.8126261234283447
Invasion_975,0.8132541179656982
Invasion_618,0.8272123336791992
Invasion_78,0.6382348537445068
Invasion_957,0.831751823425293
Invasion_499,0.6452622413635254
Invasion_294,0.7703425884246826
Invasion_405,0.8031835556030273
Invasion_890,0.7778339385986328
Invasion_645,0.8351256847381592
Invasion_310,0.817255973815918
Invasion_52,0.6862716674804688
Invasion_2,0.6953911781311035
Invasion_39,0.6734910011291504
Invasion_774,0.8013753890991211
Invasion_591,0.8302948474884033
Invasion_902,0.8272705078125
Invasion_542,0.8352358341217041
Invasion_433,0.805809736251831
Invasion_684,0.8388586044311523
Invasion_470,0.8062419891357422
Invasion_215,0.8100945949554443
Invasion_146,0.788273811340332
Invasion_158,0.8078017234802246
Invasion_587,0.8354027271270752
Invasion_242,0.6765868663787842
Invasion_489,0.7832756042480469
Invasion_713,0.8388004302978516
Invasion_582,0.8464860916137695
Invasion_725,0.8229954242706299
Invasion_962,0.8342998027801514
Invasion_426,0.8308115005493164
Invasion_849,0.833319902420044
Invasion_740,0.8204648494720459
Invasion_299,0.7776932716369629
Invasion_1005,0.8119823932647705
Invasion_446,0.7924582958221436
Invasion_400,0.7399718761444092
Invasion_282,0.8084518909454346
Invasion_857,0.8136308193206787
Invasion_10,0.6574499607086182
Invasion_716,0.8266897201538086
Invasion_31,0.8444459438323975
Invasion_305,0.811772346496582
Invasion_254,0.7934708595275879
Invasion_1010,0.807002067565918
Invasion_486,0.7853055000305176
Invasion_224,0.8380916118621826
Invasion_551,0.8075532913208008
Invasion_642,0.8191237449645996
Invasion_594,0.816795825958252
Invasion_111,0.795231819152832
Invasion_246,0.6687381267547607
Invasion_390,0.819629430770874
Invasion_410,0.8090534210205078
Invasion_372,0.8277311325073242
Invasion_778,0.8197388648986816
Invasion_558,0.7979624271392822
Invasion_334,0.7213985919952393
Invasion_404,0.798403263092041
Invasion_579,0.8201093673706055
Invasion_393,0.748598575592041
Invasion_997,0.7875726222991943
Invasion_206,0.81361985206604
Invasion_945,0.7962338924407959
Invasion_518,0.796032190322876
Invasion_839,0.8069512844085693
Invasion_444,0.7785656452178955
Invasion_157,0.8109071254730225
Invasion_417,0.8113863468170166
Invasion_679,0.8272213935852051
Invasion_955,0.8359367847442627
Invasion_598,0.8362827301025391
Invasion_293,0.7371411323547363
Invasion_13,0.786426305770874
Invasion_980,0.8085312843322754
Invasion_630,0.8382694721221924
Invasion_929,0.8055219650268555
Invasion_967,0.8418586254119873
Invasion_53,0.6849620342254639
Invasion_217,0.8056135177612305
Invasion_291,0.7917773723602295
Invasion_418,0.8034892082214355
Invasion_669,0.8244359493255615
Invasion_54,0.7800009250640869
Invasion_214,0.819969892501831
Invasion_135,0.7976438999176025
Invasion_698,0.8206424713134766
Invasion_504,0.7954013347625732
Invasion_394,0.8028895854949951
Invasion_613,0.8341917991638184
Invasion_816,0.8443067073822021
Invasion_763,0.8230087757110596
Invasion_909,0.7884609699249268
Invasion_533,0.7837882041931152
Invasion_878,0.7835097312927246
Invasion_762,0.82421875
Invasion_58,0.7142722606658936
Invasion_992,0.7835454940795898
Invasion_623,0.8277382850646973
Invasion_148,0.6672022342681885
Invasion_676,0.8452191352844238
Invasion_536,0.8186192512512207
Invasion_772,0.8131875991821289
Invasion_686,0.815415620803833
Invasion_300,0.8053338527679443
Invasion_584,0.828848123550415
Invasion_51,0.7784955501556396
Invasion_522,0.7839982509613037
Invasion_352,0.8108222484588623
Invasion_793,0.827153205871582
Invasion_653,0.8480112552642822
Invasion_605,0.8382508754730225
Invasion_859,0.8306169509887695
Invasion_178,0.6621041297912598
Invasion_435,0.8057525157928467
Invasion_243,0.7150018215179443
Invasion_316,0.812108039855957
Invasion_341,0.7164764404296875
Invasion_525,0.80857253074646
Invasion_152,0.7800259590148926
Invasion_270,0.8074822425842285
Invasion_138,0.8945207595825195
Invasion_277,0.7107927799224854
Invasion_430,0.8159997463226318
Invasion_722,0.8278248310089111
Invasion_508,0.8219053745269775
Invasion_695,0.8311092853546143
Invasion_709,0.8311419486999512
Invasion_253,0.7849059104919434
Invasion_512,0.7883105278015137
Invasion_853,0.8262696266174316
Invasion_251,0.6460089683532715
Invasion_28,0.8292233943939209
Invasion_527,0.815988302230835
Invasion_966,0.85007643699646
Invasion_403,0.8040859699249268
Invasion_650,0.8630177974700928
Invasion_247,0.7922070026397705
Invasion_803,0.8152823448181152
Invasion_445,0.789968729019165
Invasion_24,0.637765645980835
Invasion_462,0.7976469993591309
Invasion_509,0.813601016998291
Invasion_421,0.7978775501251221
Invasion_826,0.8008005619049072
Invasion_501,0.6763792037963867
Invasion_312,0.7906472682952881
Invasion_159,0.8056032657623291
Invasion_15,0.7261064052581787
Invasion_335,0.6886675357818604
Invasion_535,0.7998552322387695
Invasion_833,0.8299350738525391
Invasion_819,0.8561220169067383
Invasion_777,0.8365325927734375
Invasion_116,0.6436855792999268
Invasion_982,0.8115198612213135
Invasion_910,0.8110628128051758
Invasion_345,0.6011343002319336
Invasion_99,0.6923940181732178
Invasion_449,0.7122552394866943
Invasion_717,0.8226885795593262
Invasion_611,0.818941593170166
Invasion_137,0.7399587631225586
Invasion_126,0.8306787014007568
Invasion_844,0.8056118488311768
Invasion_323,0.6504278182983398
Invasion_994,0.782616376876831
Invasion_880,0.8039062023162842
Invasion_347,0.6315288543701172
Invasion_118,0.6740520000457764
Invasion_478,0.8016142845153809
Invasion_109,0.7955453395843506
Invasion_307,0.8102915287017822
Invasion_220,0.8143026828765869
Invasion_59,0.6436831951141357
Invasion_221,0.8048372268676758
Invasion_670,0.8249239921569824
Invasion_252,0.6420273780822754
Invasion_259,0.8082010746002197
Invasion_437,0.8015141487121582
Invasion_727,0.8344705104827881
Invasion_419,0.796968936920166
Invasion_572,0.7988238334655762
Invasion_1018,0.7843475341796875
Invasion_1009,0.78755784034729
Invasion_17,0.778113842010498
Invasion_216,0.8135824203491211
Invasion_256,0.796229362487793
Invasion_624,0.826404333114624
Invasion_496,0.7901153564453125
Invasion_356,0.6788311004638672
Invasion_142,0.7837634086608887
Invasion_40,0.6690206527709961
Invasion_592,0.8339149951934814
Invasion_412,0.7998631000518799
Invasion_105,0.644993782043457
Invasion_506,0.796954870223999
Invasion_160,0.8140261173248291
Invasion_552,0.80729079246521
Invasion_149,0.6500976085662842
Invasion_958,0.8300216197967529
Invasion_712,0.8065383434295654
Invasion_22,0.7956631183624268
Invasion_365,0.800241231918335
Invasion_163,0.6754608154296875
Invasion_615,0.8205151557922363
Invasion_272,0.8203721046447754
Invasion_76,0.9606812000274658
Invasion_881,0.8197298049926758
Invasion_991,0.789947509765625
Invasion_26,0.7327275276184082
Invasion_6,0.7262911796569824
Invasion_436,0.8097014427185059
Invasion_119,0.7805330753326416
Invasion_625,0.8177540302276611
Invasion_342,0.8200802803039551
Invasion_450,0.7968628406524658
Invasion_44,0.6414861679077148
Invasion_237,0.627288818359375
Invasion_47,0.6191673278808594
Invasion_943,0.7916116714477539
Invasion_153,0.7709841728210449
Invasion_791,0.7943830490112305
Invasion_377,0.8281641006469727
Invasion_640,0.8246099948883057
Invasion_50,0.9623091220855713
Invasion_789,0.8300166130065918
Invasion_969,0.8194983005523682
Invasion_8,0.8004577159881592
Invasion_918,0.7941503524780273
Invasion_65,0.7161128520965576
Invasion_700,0.8157854080200195
Invasion_904,0.8018767833709717
Invasion_281,0.8085074424743652
Invasion_806,0.7975521087646484
Invasion_406,0.6677703857421875
Invasion_503,0.7861852645874023
Invasion_441,0.8319363594055176
Invasion_485,0.7956345081329346
Invasion_360,0.6930034160614014
Invasion_972,0.8295125961303711
Invasion_140,0.7340164184570312
Invasion_728,0.8367047309875488
Invasion_303,0.8293101787567139
Invasion_71,0.7612888813018799
Invasion_432,0.8097240924835205
Invasion_771,0.8038997650146484
Invasion_121,0.8007395267486572
Invasion_249,0.8025941848754883
Invasion_860,0.830939769744873
Invasion_482,0.8014156818389893
Invasion_20,0.6939699649810791
Invasion_130,0.7958002090454102
Invasion_655,0.8237850666046143
Invasion_420,0.8153965473175049
Invasion_324,0.8029298782348633
Invasion_424,0.8326718807220459
Invasion_46,0.693493127822876
Invasion_869,0.8124749660491943
Invasion_861,0.8155002593994141
Invasion_415,0.7983534336090088
Invasion_765,0.7965707778930664
Invasion_788,0.819957971572876
Invasion_574,0.8086032867431641
Invasion_62,0.6442792415618896
Invasion_949,0.8105790615081787
Invasion_510,0.8062045574188232
Invasion_397,0.8050069808959961
Invasion_314,0.842731237411499
Invasion_255,0.7952060699462891
Invasion_32,0.6939716339111328
Invasion_120,0.655193567276001
Invasion_164,0.7957899570465088
Invasion_184,0.8112459182739258
Invasion_919,0.7958700656890869
Invasion_634,0.8111436367034912
Invasion_422,0.8211555480957031
Invasion_934,0.8002934455871582
Invasion_144,0.7811915874481201
Invasion_147,0.792943000793457
Invasion_578,0.8110556602478027
Invasion_736,0.8496918678283691
Invasion_543,0.8172929286956787
Invasion_370,0.8264799118041992
Invasion_434,0.81557297706604
Invasion_353,0.6196813583374023
Invasion_554,0.8066670894622803
Invasion_714,0.8176569938659668
Invasion_340,0.629357099533081
Invasion_289,0.7775833606719971
Invasion_915,0.7823529243469238
Invasion_132,0.7786767482757568
Invasion_285,0.7916347980499268
Invasion_824,0.8300027847290039
Invasion_847,0.8039143085479736
Invasion_813,0.8156352043151855
Invasion_754,0.8200418949127197
Invasion_735,0.8544278144836426
Invasion_162,0.8129351139068604
Invasion_497,0.7898962497711182
Invasion_956,0.8345305919647217
Invasion_456,0.7854487895965576
Invasion_538,0.8157787322998047
Invasion_632,0.8130762577056885
Invasion_311,0.6765635013580322
Invasion_298,0.6313519477844238
Invasion_440,0.7998178005218506
Invasion_102,0.6868038177490234
Invasion_384,0.8174173831939697
Invasion_761,0.8409121036529541
Invasion_264,0.6619107723236084
Invasion_30,0.7050449848175049
Invasion_141,0.709444522857666
Invasion_541,0.8293890953063965
Invasion_502,0.6177804470062256
Invasion_626,0.842583417892456
Invasion_513,0.8118822574615479
Invasion_45,0.6739370822906494
Invasion_166,0.8064231872558594
Invasion_911,0.7955648899078369
Invasion_284,0.7881343364715576
Invasion_534,0.7922554016113281
Invasion_758,0.8179473876953125
Invasion_757,0.8279950618743896
Invasion_364,0.8102402687072754
Invasion_108,0.70328688621521
Invasion_103,0.7931866645812988
Invasion_374,0.8112986087799072
Invasion_1004,0.8019728660583496
Invasion_337,0.8172976970672607
Invasion_933,0.7955746650695801
Invasion_875,0.8138577938079834
Invasion_1000,0.8160347938537598
Invasion_804,0.8161301612854004
Invasion_877,0.7829482555389404
Invasion_609,0.8279836177825928
Invasion_746,0.8357126712799072
Invasion_1021,0.7879984378814697
Invasion_666,0.8495614528656006
Invasion_528,0.8110141754150391
Invasion_139,0.7986626625061035
Invasion_916,0.7937772274017334
Invasion_268,0.802668571472168
Invasion_794,0.8259396553039551
Invasion_850,0.8473172187805176
