,0
Invasion_616,0.5589957237243652
Invasion_68,0.43596959114074707
Invasion_473,0.5584158897399902
Invasion_325,0.49118947982788086
Invasion_232,0.47583818435668945
Invasion_901,0.5481951236724854
Invasion_691,0.5478084087371826
Invasion_317,0.41053056716918945
Invasion_407,0.5403318405151367
Invasion_681,0.5595371723175049
Invasion_971,0.5496675968170166
Invasion_564,0.5571761131286621
Invasion_227,0.5522212982177734
Invasion_597,0.5540115833282471
Invasion_602,0.5605390071868896
Invasion_601,0.5531413555145264
Invasion_526,0.5419573783874512
Invasion_274,0.5324156284332275
Invasion_98,0.45446324348449707
Invasion_753,0.5473544597625732
Invasion_56,0.5341160297393799
Invasion_82,0.43037986755371094
Invasion_639,0.5471000671386719
Invasion_233,0.5479943752288818
Invasion_36,0.4391648769378662
Invasion_3,0.5231974124908447
Invasion_172,0.5490105152130127
Invasion_978,0.5569710731506348
Invasion_906,0.5372917652130127
Invasion_431,0.5379621982574463
Invasion_544,0.54929518699646
Invasion_685,0.5596411228179932
Invasion_447,0.5415036678314209
Invasion_629,0.5823709964752197
Invasion_326,0.5495288372039795
Invasion_250,0.5420827865600586
Invasion_89,0.5257086753845215
Invasion_458,0.543086051940918
Invasion_38,0.4519226551055908
Invasion_309,0.5437469482421875
Invasion_951,0.5446288585662842
Invasion_529,0.5496363639831543
Invasion_886,0.5464627742767334
Invasion_563,0.5452442169189453
Invasion_198,0.5538136959075928
Invasion_779,0.565279483795166
Invasion_34,0.39525532722473145
Invasion_296,0.5180597305297852
Invasion_73,0.44751763343811035
Invasion_271,0.535897970199585
Invasion_409,0.525399923324585
Invasion_546,0.5440671443939209
Invasion_786,0.5423896312713623
Invasion_749,0.5522434711456299
Invasion_161,0.5537853240966797
Invasion_91,0.44527459144592285
Invasion_731,0.5666346549987793
Invasion_385,0.5586977005004883
Invasion_907,0.5384721755981445
Invasion_167,0.4626767635345459
Invasion_964,0.5581722259521484
Invasion_963,0.5536372661590576
Invasion_14,0.46166086196899414
Invasion_932,0.5304315090179443
Invasion_690,0.5657103061676025
Invasion_917,0.5400111675262451
Invasion_565,0.5629911422729492
Invasion_665,0.46700334548950195
Invasion_86,0.49779677391052246
Invasion_798,0.5308611392974854
Invasion_308,0.5479676723480225
Invasion_555,0.5522022247314453
Invasion_11,0.527479887008667
Invasion_18,0.4729022979736328
Invasion_715,0.5477325916290283
Invasion_737,0.5510337352752686
Invasion_494,0.5423078536987305
Invasion_457,0.5478148460388184
Invasion_703,0.5457746982574463
Invasion_1007,0.5730423927307129
Invasion_530,0.5849130153656006
Invasion_755,0.5359420776367188
Invasion_165,0.42930006980895996
Invasion_1011,0.5526657104492188
Invasion_627,0.5838701725006104
Invasion_924,0.5476176738739014
Invasion_677,0.5592448711395264
Invasion_921,0.5498981475830078
Invasion_493,0.5360231399536133
Invasion_322,0.5348472595214844
Invasion_241,0.5494418144226074
Invasion_129,0.4275968074798584
Invasion_983,0.5355968475341797
Invasion_959,0.5695393085479736
Invasion_531,0.5430912971496582
Invasion_654,0.565587043762207
Invasion_935,0.531728982925415
Invasion_143,0.5324914455413818
Invasion_773,0.5483992099761963
Invasion_85,0.4519493579864502
Invasion_133,0.5360028743743896
Invasion_373,0.5584521293640137
Invasion_705,0.551170825958252
Invasion_401,0.5356531143188477
Invasion_871,0.5483636856079102
Invasion_631,0.5500118732452393
Invasion_511,0.5530960559844971
Invasion_331,0.5524001121520996
Invasion_92,0.4838540554046631
Invasion_463,0.5527348518371582
Invasion_706,0.5580089092254639
Invasion_278,0.5454306602478027
Invasion_306,0.4425647258758545
Invasion_809,0.5427963733673096
Invasion_359,0.5629091262817383
Invasion_168,0.5458087921142578
Invasion_797,0.5525751113891602
Invasion_769,0.5532121658325195
Invasion_350,0.5586862564086914
Invasion_411,0.5515882968902588
Invasion_187,0.55133056640625
Invasion_811,0.5585925579071045
Invasion_469,0.539555549621582
Invasion_977,0.5472579002380371
Invasion_888,0.5375757217407227
Invasion_812,0.5390326976776123
Invasion_751,0.5649664402008057
Invasion_781,0.5360631942749023
Invasion_203,0.5417263507843018
Invasion_883,0.5502922534942627
Invasion_122,0.5469498634338379
Invasion_358,0.4980595111846924
Invasion_842,0.5428080558776855
Invasion_687,0.5741004943847656
Invasion_961,0.5604090690612793
Invasion_734,0.5595288276672363
Invasion_223,0.5536298751831055
Invasion_1015,0.5249159336090088
Invasion_295,0.526329517364502
Invasion_381,0.5516459941864014
Invasion_926,0.5324752330780029
Invasion_711,0.5387086868286133
Invasion_673,0.5745723247528076
Invasion_694,0.5566656589508057
Invasion_927,0.5289108753204346
Invasion_608,0.5931432247161865
Invasion_742,0.5528178215026855
Invasion_646,0.5547635555267334
Invasion_106,0.501720666885376
Invasion_523,0.4716315269470215
Invasion_970,0.5535387992858887
Invasion_154,0.4630770683288574
Invasion_175,0.5629029273986816
Invasion_600,0.5819389820098877
Invasion_386,0.48837828636169434
Invasion_801,0.5391511917114258
Invasion_790,0.5353965759277344
Invasion_1017,0.5247137546539307
Invasion_739,0.5615713596343994
Invasion_865,0.5419614315032959
Invasion_202,0.5397813320159912
Invasion_351,0.5554604530334473
Invasion_599,0.550868034362793
Invasion_745,0.5567343235015869
Invasion_0,0.5090949535369873
Invasion_545,0.5665907859802246
Invasion_750,0.549689769744873
Invasion_371,0.5530357360839844
Invasion_123,0.531808614730835
Invasion_366,0.5507283210754395
Invasion_338,0.5672774314880371
Invasion_835,0.5454466342926025
Invasion_362,0.5434260368347168
Invasion_622,0.5496788024902344
Invasion_344,0.5467267036437988
Invasion_205,0.544550895690918
Invasion_733,0.5516762733459473
Invasion_953,0.5469257831573486
Invasion_948,0.538407564163208
Invasion_643,0.5553619861602783
Invasion_491,0.49172472953796387
Invasion_483,0.5338437557220459
Invasion_211,0.5514810085296631
Invasion_228,0.43599724769592285
Invasion_481,0.5396838188171387
Invasion_744,0.564030647277832
Invasion_661,0.5533883571624756
Invasion_952,0.53688645362854
Invasion_894,0.5258195400238037
Invasion_428,0.5464015007019043
Invasion_186,0.5426912307739258
Invasion_332,0.5483882427215576
Invasion_999,0.5311176776885986
Invasion_840,0.5510520935058594
Invasion_939,0.5421113967895508
Invasion_230,0.5579788684844971
Invasion_830,0.5492076873779297
Invasion_568,0.5665934085845947
Invasion_805,0.5337395668029785
Invasion_313,0.5483670234680176
Invasion_336,0.5773313045501709
Invasion_4,0.4773592948913574
Invasion_557,0.553441047668457
Invasion_724,0.5487024784088135
Invasion_84,0.4291236400604248
Invasion_222,0.5498638153076172
Invasion_465,0.5477290153503418
Invasion_283,0.46450066566467285
Invasion_475,0.5578320026397705
Invasion_981,0.5555498600006104
Invasion_986,0.5587737560272217
Invasion_707,0.5587954521179199
Invasion_863,0.5670456886291504
Invasion_569,0.5698647499084473
Invasion_941,0.5623981952667236
Invasion_612,0.5540251731872559
Invasion_965,0.5675709247589111
Invasion_800,0.5434215068817139
Invasion_851,0.5533287525177002
Invasion_297,0.46937036514282227
Invasion_559,0.5500168800354004
Invasion_134,0.49478840827941895
Invasion_974,0.5511462688446045
Invasion_607,0.5528359413146973
Invasion_732,0.5477149486541748
Invasion_729,0.5654118061065674
Invasion_922,0.538677453994751
Invasion_194,0.5423648357391357
Invasion_472,0.5544230937957764
Invasion_357,0.5497825145721436
Invasion_848,0.550377607345581
Invasion_212,0.5474209785461426
Invasion_580,0.5509629249572754
Invasion_448,0.5273747444152832
Invasion_759,0.5556323528289795
Invasion_176,0.42153096199035645
Invasion_363,0.5509603023529053
Invasion_770,0.5322551727294922
Invasion_477,0.5480005741119385
Invasion_16,0.4787406921386719
Invasion_304,0.5527822971343994
Invasion_488,0.5427055358886719
Invasion_480,0.5472424030303955
Invasion_845,0.5474207401275635
Invasion_656,0.5419797897338867
Invasion_460,0.5344233512878418
Invasion_484,0.5461218357086182
Invasion_954,0.5491673946380615
Invasion_201,0.545691967010498
Invasion_343,0.5442326068878174
Invasion_752,0.5866334438323975
Invasion_651,0.5760629177093506
Invasion_998,0.5303380489349365
Invasion_831,0.5589072704315186
Invasion_196,0.5344376564025879
Invasion_1008,0.5264101028442383
Invasion_989,0.5544464588165283
Invasion_652,0.5552971363067627
Invasion_596,0.5638322830200195
Invasion_766,0.5414836406707764
Invasion_792,0.5433242321014404
Invasion_730,0.5568158626556396
Invasion_590,0.567373514175415
Invasion_836,0.5485255718231201
Invasion_189,0.4564330577850342
Invasion_674,0.5800979137420654
Invasion_329,0.5489788055419922
Invasion_993,0.5457537174224854
Invasion_696,0.5775437355041504
Invasion_843,0.5459885597229004
Invasion_238,0.5545215606689453
Invasion_756,0.5264143943786621
Invasion_169,0.453080415725708
Invasion_395,0.5392236709594727
Invasion_301,0.5683035850524902
Invasion_897,0.543053388595581
Invasion_606,0.5545415878295898
Invasion_823,0.5700347423553467
Invasion_67,0.48714518547058105
Invasion_265,0.5408296585083008
Invasion_37,0.46483278274536133
Invasion_66,0.48508429527282715
Invasion_151,0.5205848217010498
Invasion_302,0.5428745746612549
Invasion_392,0.5713601112365723
Invasion_425,0.5580258369445801
Invasion_288,0.544931173324585
Invasion_810,0.5387089252471924
Invasion_382,0.5480189323425293
Invasion_990,0.5430009365081787
Invasion_675,0.5634849071502686
Invasion_862,0.5431032180786133
Invasion_1014,0.5306556224822998
Invasion_96,0.46718716621398926
Invasion_1016,0.5306458473205566
Invasion_672,0.5733253955841064
Invasion_985,0.5461962223052979
Invasion_258,0.5429496765136719
Invasion_81,0.6395959854125977
Invasion_389,0.477694034576416
Invasion_69,0.474379301071167
Invasion_567,0.5559399127960205
Invasion_492,0.5465867519378662
Invasion_930,0.5295865535736084
Invasion_388,0.5521392822265625
Invasion_468,0.5426201820373535
Invasion_898,0.5373175144195557
Invasion_127,0.4297049045562744
Invasion_349,0.5377686023712158
Invasion_937,0.5323617458343506
Invasion_5,0.5612974166870117
Invasion_944,0.5319662094116211
Invasion_83,0.5117602348327637
Invasion_938,0.5330750942230225
Invasion_455,0.5246415138244629
Invasion_782,0.5513961315155029
Invasion_784,0.5491433143615723
Invasion_80,0.5125946998596191
Invasion_635,0.5488872528076172
Invasion_57,0.42548274993896484
Invasion_905,0.5495531558990479
Invasion_27,0.4307394027709961
Invasion_873,0.5261719226837158
Invasion_182,0.5448641777038574
Invasion_548,0.5452501773834229
Invasion_776,0.5578334331512451
Invasion_979,0.5566806793212891
Invasion_454,0.5318303108215332
Invasion_887,0.5335061550140381
Invasion_524,0.5428028106689453
Invasion_12,0.5240943431854248
Invasion_768,0.5547409057617188
Invasion_747,0.5481140613555908
Invasion_678,0.5533726215362549
Invasion_1003,0.5431663990020752
Invasion_577,0.540691614151001
Invasion_874,0.5670387744903564
Invasion_867,0.5440497398376465
Invasion_183,0.5513904094696045
Invasion_7,0.4324684143066406
Invasion_628,0.556563138961792
Invasion_42,0.5360870361328125
Invasion_327,0.5707767009735107
Invasion_104,0.4911460876464844
Invasion_490,0.532761812210083
Invasion_257,0.5498921871185303
Invasion_973,0.5505139827728271
Invasion_636,0.5460221767425537
Invasion_925,0.532137393951416
Invasion_539,0.5466108322143555
Invasion_723,0.5606725215911865
Invasion_570,0.5512537956237793
Invasion_913,0.5427660942077637
Invasion_192,0.5357789993286133
Invasion_188,0.506392240524292
Invasion_726,0.5706865787506104
Invasion_41,0.49010562896728516
Invasion_452,0.5436887741088867
Invasion_884,0.5352392196655273
Invasion_55,0.47939276695251465
Invasion_467,0.5492103099822998
Invasion_648,0.5660300254821777
Invasion_48,0.44760608673095703
Invasion_61,0.4434988498687744
Invasion_114,0.5353598594665527
Invasion_1023,0.557823896408081
Invasion_975,0.5608053207397461
Invasion_618,0.555077075958252
Invasion_78,0.4450709819793701
Invasion_957,0.572030782699585
Invasion_499,0.4323110580444336
Invasion_294,0.5161848068237305
Invasion_405,0.5401349067687988
Invasion_890,0.5524802207946777
Invasion_645,0.5623164176940918
Invasion_310,0.5533814430236816
Invasion_52,0.4538545608520508
Invasion_2,0.4527285099029541
Invasion_39,0.44383716583251953
Invasion_774,0.5552277565002441
Invasion_591,0.565718412399292
Invasion_902,0.576657772064209
Invasion_542,0.5507261753082275
Invasion_433,0.5460162162780762
Invasion_684,0.5592308044433594
Invasion_470,0.5364060401916504
Invasion_215,0.545769453048706
Invasion_146,0.5320267677307129
Invasion_158,0.5480530261993408
Invasion_587,0.5651490688323975
Invasion_242,0.459336519241333
Invasion_489,0.5329303741455078
Invasion_713,0.57118821144104
Invasion_582,0.5778133869171143
Invasion_725,0.5624897480010986
Invasion_962,0.5708856582641602
Invasion_426,0.5598342418670654
Invasion_849,0.5624995231628418
Invasion_740,0.5552725791931152
Invasion_299,0.5408871173858643
Invasion_1005,0.5375699996948242
Invasion_446,0.5415365695953369
Invasion_400,0.492708683013916
Invasion_282,0.5496001243591309
Invasion_857,0.5419039726257324
Invasion_10,0.4646444320678711
Invasion_716,0.5540316104888916
Invasion_31,0.5742135047912598
Invasion_305,0.5817911624908447
Invasion_254,0.5447440147399902
Invasion_1010,0.548351526260376
Invasion_486,0.558551549911499
Invasion_224,0.5633022785186768
Invasion_551,0.5446288585662842
Invasion_642,0.5460314750671387
Invasion_594,0.5586025714874268
Invasion_111,0.528982400894165
Invasion_246,0.46729111671447754
Invasion_390,0.5547375679016113
Invasion_410,0.5424892902374268
Invasion_372,0.5513463020324707
Invasion_778,0.5700263977050781
Invasion_558,0.5340039730072021
Invasion_334,0.49596524238586426
Invasion_404,0.5425858497619629
Invasion_579,0.5456333160400391
Invasion_393,0.5126574039459229
Invasion_997,0.5278089046478271
Invasion_206,0.5534834861755371
Invasion_945,0.5453383922576904
Invasion_518,0.5360350608825684
Invasion_839,0.5496423244476318
Invasion_444,0.5340168476104736
Invasion_157,0.547764778137207
Invasion_417,0.5477173328399658
Invasion_679,0.5618236064910889
Invasion_955,0.5701746940612793
Invasion_598,0.5573551654815674
Invasion_293,0.4927833080291748
Invasion_13,0.5301539897918701
Invasion_980,0.5467588901519775
Invasion_630,0.551628589630127
Invasion_929,0.5288677215576172
Invasion_967,0.5532197952270508
Invasion_53,0.4735758304595947
Invasion_217,0.5719985961914062
Invasion_291,0.5453178882598877
Invasion_418,0.5631089210510254
Invasion_669,0.5453314781188965
Invasion_54,0.544806718826294
Invasion_214,0.5581851005554199
Invasion_135,0.5373945236206055
Invasion_698,0.5543820858001709
Invasion_504,0.5412213802337646
Invasion_394,0.5360362529754639
Invasion_613,0.5771894454956055
Invasion_816,0.5720043182373047
Invasion_763,0.5491280555725098
Invasion_909,0.5296180248260498
Invasion_533,0.5311746597290039
Invasion_878,0.5284085273742676
Invasion_762,0.5457382202148438
Invasion_58,0.45679473876953125
Invasion_992,0.5313737392425537
Invasion_623,0.5706138610839844
Invasion_148,0.4591853618621826
Invasion_676,0.57330322265625
Invasion_536,0.5457801818847656
Invasion_772,0.5529599189758301
Invasion_686,0.5760235786437988
Invasion_300,0.5612657070159912
Invasion_584,0.5569679737091064
Invasion_51,0.5344521999359131
Invasion_522,0.525146484375
Invasion_352,0.5417921543121338
Invasion_793,0.594045877456665
Invasion_653,0.5725986957550049
Invasion_605,0.5551209449768066
Invasion_859,0.5451974868774414
Invasion_178,0.4527614116668701
Invasion_435,0.5557096004486084
Invasion_243,0.4915275573730469
Invasion_316,0.5483188629150391
Invasion_341,0.4874119758605957
Invasion_525,0.5416965484619141
Invasion_152,0.5326786041259766
Invasion_270,0.5427496433258057
Invasion_138,0.5948617458343506
Invasion_277,0.4716379642486572
Invasion_430,0.5510470867156982
Invasion_722,0.5460946559906006
Invasion_508,0.5550763607025146
Invasion_695,0.5533814430236816
Invasion_709,0.5539655685424805
Invasion_253,0.5089051723480225
Invasion_512,0.5500156879425049
Invasion_853,0.5624639987945557
Invasion_251,0.42842793464660645
Invasion_28,0.5333824157714844
Invasion_527,0.551884651184082
Invasion_966,0.5633180141448975
Invasion_403,0.5443949699401855
Invasion_650,0.5725479125976562
Invasion_247,0.5448956489562988
Invasion_803,0.5512175559997559
Invasion_445,0.5321981906890869
Invasion_24,0.4337284564971924
Invasion_462,0.5447225570678711
Invasion_509,0.5756514072418213
Invasion_421,0.5464963912963867
Invasion_826,0.558971643447876
Invasion_501,0.4722328186035156
Invasion_312,0.5512444972991943
Invasion_159,0.5621452331542969
Invasion_15,0.49628686904907227
Invasion_335,0.4676504135131836
Invasion_535,0.5442509651184082
Invasion_833,0.5500876903533936
Invasion_819,0.5751981735229492
Invasion_777,0.5686767101287842
Invasion_116,0.43797779083251953
Invasion_982,0.5540978908538818
Invasion_910,0.5375015735626221
Invasion_345,0.41292691230773926
Invasion_99,0.4479804039001465
Invasion_449,0.47123074531555176
Invasion_717,0.5653793811798096
Invasion_611,0.5567607879638672
Invasion_137,0.5188276767730713
Invasion_126,0.5404448509216309
Invasion_844,0.5501677989959717
Invasion_323,0.4497954845428467
Invasion_994,0.531780481338501
Invasion_880,0.5486791133880615
Invasion_347,0.4264528751373291
Invasion_118,0.44640564918518066
Invasion_478,0.5399899482727051
Invasion_109,0.5329303741455078
Invasion_307,0.5441522598266602
Invasion_220,0.554633378982544
Invasion_59,0.4342367649078369
Invasion_221,0.5532252788543701
Invasion_670,0.563779354095459
Invasion_252,0.4328470230102539
Invasion_259,0.5339987277984619
Invasion_437,0.5447380542755127
Invasion_727,0.5511362552642822
Invasion_419,0.5434305667877197
Invasion_572,0.5468165874481201
Invasion_1018,0.5391287803649902
Invasion_1009,0.528313398361206
Invasion_17,0.5586154460906982
Invasion_216,0.5452921390533447
Invasion_256,0.5419883728027344
Invasion_624,0.5758428573608398
Invasion_496,0.5410547256469727
Invasion_356,0.46004319190979004
Invasion_142,0.5253005027770996
Invasion_40,0.46436429023742676
Invasion_592,0.5454120635986328
Invasion_412,0.5411300659179688
Invasion_105,0.451413631439209
Invasion_506,0.5536720752716064
Invasion_160,0.5564849376678467
Invasion_552,0.535402774810791
Invasion_149,0.4444303512573242
Invasion_958,0.5557875633239746
Invasion_712,0.5472028255462646
Invasion_22,0.545055627822876
Invasion_365,0.5459637641906738
Invasion_163,0.4519977569580078
Invasion_615,0.5523676872253418
Invasion_272,0.548865556716919
Invasion_76,0.6485166549682617
Invasion_881,0.5563220977783203
Invasion_991,0.5414037704467773
Invasion_26,0.51143479347229
Invasion_6,0.4903593063354492
Invasion_436,0.5475013256072998
Invasion_119,0.5323774814605713
Invasion_625,0.5517959594726562
Invasion_342,0.5439221858978271
Invasion_450,0.5352487564086914
Invasion_44,0.4224820137023926
Invasion_237,0.41431522369384766
Invasion_47,0.4108095169067383
Invasion_943,0.5298726558685303
Invasion_153,0.5162897109985352
Invasion_791,0.5432755947113037
Invasion_377,0.5587267875671387
Invasion_640,0.5507314205169678
Invasion_50,0.6841027736663818
Invasion_789,0.5546109676361084
Invasion_969,0.5536332130432129
Invasion_8,0.52882981300354
Invasion_918,0.5397372245788574
Invasion_65,0.4927635192871094
Invasion_700,0.548459529876709
Invasion_904,0.5486273765563965
Invasion_281,0.5387907028198242
Invasion_806,0.5566926002502441
Invasion_406,0.4702608585357666
Invasion_503,0.5320734977722168
Invasion_441,0.5456814765930176
Invasion_485,0.5329704284667969
Invasion_360,0.46190500259399414
Invasion_972,0.5535006523132324
Invasion_140,0.5118403434753418
Invasion_728,0.5584361553192139
Invasion_303,0.5395064353942871
Invasion_71,0.5363590717315674
Invasion_432,0.5512681007385254
Invasion_771,0.5407452583312988
Invasion_121,0.5287528038024902
Invasion_249,0.5437228679656982
Invasion_860,0.5437870025634766
Invasion_482,0.535071611404419
Invasion_20,0.45403575897216797
Invasion_130,0.5281651020050049
Invasion_655,0.5803258419036865
Invasion_420,0.5459706783294678
Invasion_324,0.5388445854187012
Invasion_424,0.5603079795837402
Invasion_46,0.47264647483825684
Invasion_869,0.5453650951385498
Invasion_861,0.5592875480651855
Invasion_415,0.5555875301361084
Invasion_765,0.5436582565307617
Invasion_788,0.561495304107666
Invasion_574,0.5409066677093506
Invasion_62,0.4281606674194336
Invasion_949,0.5374629497528076
Invasion_510,0.5271832942962646
Invasion_397,0.5321083068847656
Invasion_314,0.5586109161376953
Invasion_255,0.5606639385223389
Invasion_32,0.4761018753051758
Invasion_120,0.43873071670532227
Invasion_164,0.5418093204498291
Invasion_184,0.5502316951751709
Invasion_919,0.5432603359222412
Invasion_634,0.5498688220977783
Invasion_422,0.5612156391143799
Invasion_934,0.559734582901001
Invasion_144,0.5277478694915771
Invasion_147,0.5283608436584473
Invasion_578,0.5494475364685059
Invasion_736,0.5677242279052734
Invasion_543,0.5650584697723389
Invasion_370,0.5649983882904053
Invasion_434,0.5420901775360107
Invasion_353,0.4295768737792969
Invasion_554,0.5330071449279785
Invasion_714,0.547163724899292
Invasion_340,0.42542123794555664
Invasion_289,0.5225205421447754
Invasion_915,0.5496089458465576
Invasion_132,0.5300519466400146
Invasion_285,0.5355606079101562
Invasion_824,0.5599961280822754
Invasion_847,0.551140308380127
Invasion_813,0.5440711975097656
Invasion_754,0.555898904800415
Invasion_735,0.5569937229156494
Invasion_162,0.5484981536865234
Invasion_497,0.5370550155639648
Invasion_956,0.5572211742401123
Invasion_456,0.5417385101318359
Invasion_538,0.5541110038757324
Invasion_632,0.5442039966583252
Invasion_311,0.4681706428527832
Invasion_298,0.43273234367370605
Invasion_440,0.5478205680847168
Invasion_102,0.4494483470916748
Invasion_384,0.5531497001647949
Invasion_761,0.5563383102416992
Invasion_264,0.4462428092956543
Invasion_30,0.48757100105285645
Invasion_141,0.5041511058807373
Invasion_541,0.5499441623687744
Invasion_502,0.41093945503234863
Invasion_626,0.5534374713897705
Invasion_513,0.5704960823059082
Invasion_45,0.45833802223205566
Invasion_166,0.5434360504150391
Invasion_911,0.5356390476226807
Invasion_284,0.5436599254608154
Invasion_534,0.5405349731445312
Invasion_758,0.560253381729126
Invasion_757,0.5555329322814941
Invasion_364,0.5431413650512695
Invasion_108,0.5053174495697021
Invasion_103,0.5377871990203857
Invasion_374,0.5361144542694092
Invasion_1004,0.5233807563781738
Invasion_337,0.554532527923584
Invasion_933,0.5288538932800293
Invasion_875,0.5313963890075684
Invasion_1000,0.542593240737915
Invasion_804,0.5402317047119141
Invasion_877,0.5301809310913086
Invasion_609,0.5503613948822021
Invasion_746,0.5613787174224854
Invasion_1021,0.5304837226867676
Invasion_666,0.5927674770355225
Invasion_528,0.5452954769134521
Invasion_139,0.5664064884185791
Invasion_916,0.5271046161651611
Invasion_268,0.5628349781036377
