,0
Invasion_198,14.927581548690796
Invasion_779,14.203797101974487
Invasion_34,4.085216045379639
Invasion_296,14.618234157562256
Invasion_73,3.0909271240234375
Invasion_271,16.591513633728027
Invasion_409,4.256251573562622
Invasion_546,15.362307786941528
Invasion_786,14.564791917800903
Invasion_749,15.150870323181152
Invasion_161,15.089245557785034
Invasion_91,4.383055686950684
Invasion_731,14.70365595817566
Invasion_385,15.749725580215454
Invasion_907,13.84941291809082
Invasion_167,6.512929677963257
Invasion_964,14.201810598373413
Invasion_963,14.10916256904602
Invasion_14,4.001522541046143
Invasion_932,12.85754656791687
Invasion_690,13.475939273834229
Invasion_917,14.347824096679688
Invasion_565,15.421440839767456
Invasion_665,5.514228582382202
Invasion_86,2.5141074657440186
Invasion_798,13.132601022720337
Invasion_308,13.150417804718018
Invasion_555,15.488421201705933
Invasion_11,15.597252130508423
Invasion_18,5.684267282485962
Invasion_715,13.066932678222656
Invasion_737,12.90202784538269
Invasion_494,14.035142183303833
Invasion_457,13.492330312728882
Invasion_703,13.17667555809021
Invasion_1007,14.860583782196045
Invasion_530,14.625056028366089
Invasion_755,13.225061893463135
Invasion_165,5.062465190887451
Invasion_1011,14.479312658309937
Invasion_627,13.108508586883545
Invasion_924,12.603867053985596
Invasion_677,9.900489568710327
Invasion_921,12.612015724182129
Invasion_493,13.995024681091309
Invasion_322,14.820301055908203
Invasion_241,14.456941604614258
Invasion_129,2.987238645553589
Invasion_983,13.407828092575073
Invasion_959,12.58784794807434
Invasion_531,13.179620742797852
Invasion_654,12.45258092880249
Invasion_935,12.240008354187012
Invasion_143,1.8934893608093262
Invasion_773,12.342066287994385
Invasion_85,3.7525434494018555
Invasion_133,12.702096700668335
Invasion_373,13.358834743499756
Invasion_705,12.904935836791992
Invasion_401,14.237601280212402
Invasion_871,11.21937894821167
Invasion_631,13.234439849853516
Invasion_511,12.997437477111816
Invasion_331,16.34993004798889
Invasion_92,3.173542022705078
Invasion_463,13.564639329910278
Invasion_706,13.234355926513672
Invasion_278,14.472650289535522
Invasion_306,2.878394603729248
Invasion_809,12.826017618179321
Invasion_359,13.773903131484985
Invasion_168,12.449166059494019
Invasion_797,13.3278648853302
Invasion_769,12.33914828300476
Invasion_350,14.956486225128174
Invasion_411,4.177091836929321
Invasion_187,12.271899700164795
Invasion_811,12.764750957489014
Invasion_469,13.600250244140625
Invasion_977,12.528962135314941
Invasion_888,11.316275358200073
Invasion_812,12.544659852981567
Invasion_751,12.893714189529419
Invasion_781,12.482151746749878
Invasion_203,12.675311088562012
Invasion_883,11.420873165130615
Invasion_122,12.520782709121704
Invasion_358,2.929394483566284
Invasion_842,11.825013637542725
Invasion_687,12.547423124313354
Invasion_961,12.527270793914795
Invasion_734,12.30641484260559
Invasion_223,14.748786687850952
Invasion_1015,14.758227348327637
Invasion_295,12.431829929351807
Invasion_381,14.655715703964233
Invasion_926,12.669618129730225
Invasion_711,13.070343494415283
Invasion_673,11.900772094726562
Invasion_694,11.201519250869751
Invasion_927,12.65743088722229
Invasion_608,12.444976568222046
Invasion_742,13.208435297012329
Invasion_646,13.160693645477295
Invasion_106,2.6502795219421387
Invasion_523,3.6492879390716553
Invasion_970,12.78528618812561
Invasion_154,2.1107606887817383
Invasion_175,12.463544368743896
Invasion_600,12.635289907455444
Invasion_386,5.13772439956665
Invasion_801,12.049004077911377
Invasion_790,12.374157905578613
Invasion_1017,14.901736736297607
Invasion_739,12.864828109741211
Invasion_865,11.453972578048706
Invasion_202,12.692328929901123
Invasion_351,13.874732732772827
Invasion_599,12.676145553588867
Invasion_745,12.332573890686035
Invasion_0,1.5769383907318115
Invasion_545,14.592131614685059
Invasion_750,12.897141456604004
Invasion_371,14.06186556816101
Invasion_123,12.199183464050293
Invasion_366,13.634043455123901
Invasion_338,16.377404928207397
Invasion_835,12.324575185775757
Invasion_362,14.680692434310913
Invasion_622,12.43062949180603
Invasion_344,16.69528579711914
Invasion_205,13.251793384552002
Invasion_733,12.546305418014526
Invasion_953,12.802016973495483
Invasion_948,14.686985731124878
Invasion_643,13.004167556762695
Invasion_491,3.7463912963867188
Invasion_483,12.266250848770142
Invasion_211,13.391892671585083
Invasion_228,4.761945962905884
Invasion_481,13.615679264068604
Invasion_744,12.344866275787354
Invasion_661,12.18382215499878
Invasion_952,13.271281242370605
Invasion_894,11.707125663757324
Invasion_428,15.44764494895935
Invasion_186,12.27740478515625
Invasion_332,16.359566926956177
Invasion_999,14.172723531723022
Invasion_840,12.303967714309692
Invasion_939,12.569589138031006
Invasion_230,13.986573457717896
Invasion_830,12.345778703689575
Invasion_568,13.77216625213623
Invasion_805,12.512883186340332
Invasion_313,14.874533414840698
Invasion_336,16.390756607055664
Invasion_4,3.328481435775757
Invasion_557,13.443274736404419
Invasion_724,12.388772249221802
Invasion_84,4.343793630599976
Invasion_222,15.337646961212158
Invasion_465,13.608258247375488
Invasion_283,1.640892505645752
Invasion_475,14.327881336212158
Invasion_981,12.540458917617798
Invasion_986,13.717461824417114
Invasion_707,12.905144214630127
Invasion_863,13.407902717590332
Invasion_569,13.539731740951538
Invasion_941,12.450965404510498
Invasion_612,13.268440961837769
Invasion_965,13.148308038711548
Invasion_800,12.404865503311157
Invasion_851,12.79097580909729
Invasion_297,3.9188380241394043
Invasion_559,13.160124063491821
Invasion_134,3.6231935024261475
Invasion_974,12.73435378074646
Invasion_607,13.132931470870972
Invasion_732,12.56837773323059
Invasion_729,12.515466928482056
Invasion_922,12.567899703979492
Invasion_194,13.023950815200806
Invasion_472,14.356611490249634
Invasion_357,13.776942491531372
Invasion_848,13.221965551376343
Invasion_212,13.712262153625488
Invasion_580,12.541699647903442
Invasion_448,13.689574718475342
Invasion_759,12.34368896484375
Invasion_176,2.639913558959961
Invasion_363,13.604024171829224
Invasion_770,12.365649461746216
Invasion_477,14.287779808044434
Invasion_16,3.094270706176758
Invasion_304,12.397051095962524
Invasion_488,12.632058143615723
Invasion_480,13.910733699798584
Invasion_845,12.497990608215332
Invasion_656,12.649558305740356
Invasion_460,14.480345010757446
Invasion_484,12.252611637115479
Invasion_954,12.793658256530762
Invasion_201,13.046092748641968
Invasion_343,16.619861602783203
Invasion_752,12.936476707458496
Invasion_651,14.457776546478271
Invasion_998,14.228662729263306
Invasion_831,12.320467710494995
Invasion_196,12.990407228469849
Invasion_1008,14.997384548187256
Invasion_989,13.759467363357544
Invasion_652,14.47762656211853
Invasion_596,12.202216148376465
Invasion_766,12.35268783569336
Invasion_792,12.939051389694214
Invasion_730,12.543805122375488
Invasion_590,12.534097909927368
Invasion_836,12.385579109191895
Invasion_189,8.711522102355957
Invasion_674,11.97081184387207
Invasion_329,16.657541751861572
Invasion_993,14.647987604141235
Invasion_696,11.148250341415405
Invasion_843,11.906027793884277
Invasion_238,14.87720799446106
Invasion_756,12.88850998878479
Invasion_169,5.965337753295898
Invasion_395,14.33818006515503
Invasion_301,3.522310495376587
Invasion_897,11.488070726394653
Invasion_606,12.660954475402832
Invasion_823,12.585547685623169
Invasion_67,3.677511215209961
Invasion_265,14.431715726852417
Invasion_37,3.7027158737182617
Invasion_66,4.536169052124023
Invasion_151,2.21738600730896
Invasion_302,12.989684820175171
Invasion_392,14.349574565887451
Invasion_425,15.079806566238403
Invasion_288,13.025576829910278
Invasion_810,12.429791450500488
Invasion_382,14.530851125717163
Invasion_990,13.762690544128418
Invasion_675,11.917990922927856
Invasion_862,13.104755401611328
Invasion_1014,14.586849212646484
Invasion_96,3.8519411087036133
Invasion_1016,15.178005456924438
Invasion_672,11.736713886260986
Invasion_985,13.78445315361023
Invasion_258,13.6128511428833
Invasion_81,3.163893461227417
Invasion_389,2.86387300491333
Invasion_69,3.5826566219329834
Invasion_567,13.47396183013916
Invasion_492,13.464893579483032
Invasion_930,12.58127498626709
Invasion_388,13.358666896820068
Invasion_468,13.575615644454956
Invasion_898,11.33592677116394
Invasion_127,3.81172251701355
Invasion_349,12.295329332351685
Invasion_937,12.672775030136108
Invasion_5,13.829639196395874
Invasion_944,12.205627918243408
Invasion_83,3.0099003314971924
Invasion_938,12.43252158164978
Invasion_455,13.746119737625122
Invasion_782,12.770934820175171
Invasion_784,12.8040132522583
Invasion_80,3.0543646812438965
Invasion_635,12.12575888633728
Invasion_57,3.207014322280884
Invasion_905,12.482298374176025
Invasion_27,5.710284948348999
Invasion_873,11.396926879882812
Invasion_182,12.152892827987671
Invasion_548,13.424653053283691
Invasion_776,12.332984685897827
Invasion_979,12.510489702224731
Invasion_454,13.405449151992798
Invasion_887,11.109063863754272
Invasion_524,13.480045080184937
Invasion_12,2.9738032817840576
Invasion_768,12.611676931381226
Invasion_747,12.914426803588867
Invasion_678,9.84876275062561
Invasion_1003,14.969794273376465
Invasion_577,12.038230419158936
Invasion_874,11.077574729919434
Invasion_867,11.232697010040283
Invasion_183,12.13192868232727
Invasion_7,3.6704375743865967
Invasion_628,13.057745933532715
Invasion_42,4.1339240074157715
Invasion_327,17.3244686126709
Invasion_104,3.7778449058532715
Invasion_490,12.36600136756897
Invasion_257,13.824222803115845
Invasion_973,12.493223190307617
Invasion_636,12.251479625701904
Invasion_925,12.685208320617676
Invasion_539,14.62028431892395
Invasion_723,12.444498538970947
Invasion_570,13.807723045349121
Invasion_913,12.960514068603516
Invasion_192,12.555395364761353
Invasion_188,4.591055631637573
Invasion_726,12.410671472549438
Invasion_41,2.2938926219940186
Invasion_452,13.404264688491821
Invasion_884,11.13696026802063
Invasion_55,5.081074953079224
Invasion_467,13.590179204940796
Invasion_648,13.126837730407715
Invasion_48,3.205124855041504
Invasion_61,5.254006862640381
Invasion_114,13.359251737594604
Invasion_1023,14.89456582069397
Invasion_975,12.904129028320312
Invasion_618,13.201346158981323
Invasion_78,3.3251445293426514
Invasion_957,12.60499358177185
Invasion_499,3.5373685359954834
Invasion_294,12.404234170913696
Invasion_405,13.35926604270935
Invasion_890,11.3550865650177
Invasion_645,12.435757875442505
Invasion_310,14.877265930175781
Invasion_52,3.157011032104492
Invasion_2,4.240933418273926
Invasion_39,4.501581907272339
Invasion_774,12.326234102249146
Invasion_591,12.382540464401245
Invasion_902,11.475664138793945
Invasion_542,14.638316631317139
Invasion_433,15.084524154663086
Invasion_684,12.647302150726318
Invasion_470,13.990410566329956
Invasion_215,12.82898998260498
Invasion_146,12.840056896209717
Invasion_158,12.708821773529053
Invasion_587,13.447303533554077
Invasion_242,4.802407264709473
Invasion_489,12.401027202606201
Invasion_713,13.117405414581299
Invasion_582,13.632259845733643
Invasion_725,12.43233871459961
Invasion_962,12.569586753845215
Invasion_426,15.490134716033936
Invasion_849,12.894384384155273
Invasion_740,12.932029485702515
Invasion_299,12.920898199081421
Invasion_1005,14.713490009307861
Invasion_446,14.161101579666138
Invasion_400,3.7995293140411377
Invasion_282,14.795878171920776
Invasion_857,12.505433082580566
Invasion_10,6.5803868770599365
Invasion_716,13.00313663482666
Invasion_31,5.059279918670654
Invasion_305,12.291661262512207
Invasion_254,13.80093765258789
Invasion_1010,14.800657510757446
Invasion_486,12.369829177856445
Invasion_224,14.771918773651123
Invasion_551,13.144168376922607
Invasion_642,12.254753351211548
Invasion_594,12.270976305007935
Invasion_111,13.305472373962402
Invasion_246,3.3781802654266357
Invasion_390,14.430107593536377
Invasion_410,14.088944435119629
Invasion_372,13.44948697090149
Invasion_778,12.499055624008179
Invasion_558,12.307870388031006
Invasion_334,3.6917569637298584
Invasion_404,13.27333116531372
Invasion_579,13.32532787322998
Invasion_393,6.3904805183410645
Invasion_997,14.211392641067505
Invasion_206,13.690807819366455
Invasion_945,12.168466806411743
Invasion_518,13.43817400932312
Invasion_839,12.265065431594849
Invasion_444,12.603440761566162
Invasion_157,12.764574766159058
Invasion_417,14.476310729980469
Invasion_679,9.901325702667236
Invasion_955,12.822453737258911
Invasion_598,12.509507417678833
Invasion_293,4.773495435714722
Invasion_13,13.879067659378052
Invasion_980,12.49973464012146
Invasion_630,13.268605470657349
Invasion_929,12.258605241775513
Invasion_967,12.558053493499756
Invasion_53,3.1590328216552734
Invasion_217,12.67677116394043
Invasion_291,12.746513843536377
Invasion_418,14.91118311882019
Invasion_669,12.411575317382812
Invasion_54,12.872903108596802
Invasion_214,13.402587413787842
Invasion_135,12.714597225189209
Invasion_698,11.167064666748047
Invasion_504,12.077496767044067
Invasion_394,14.428534030914307
Invasion_613,12.922630071640015
Invasion_816,12.50973129272461
Invasion_763,12.366954326629639
Invasion_909,12.761609554290771
Invasion_533,13.579399347305298
Invasion_878,11.419299602508545
Invasion_762,12.392710208892822
Invasion_58,2.980215549468994
Invasion_992,14.372619152069092
Invasion_623,12.426827192306519
Invasion_148,2.904937982559204
Invasion_676,12.230820894241333
Invasion_536,13.361858129501343
Invasion_772,12.637900590896606
Invasion_686,12.212881088256836
Invasion_300,12.767343044281006
Invasion_584,13.585015535354614
Invasion_51,12.812592506408691
Invasion_522,13.586243867874146
Invasion_352,12.717481851577759
Invasion_793,13.567652702331543
Invasion_653,14.446683883666992
Invasion_605,12.542242288589478
Invasion_859,12.84122371673584
Invasion_178,4.801175355911255
Invasion_435,15.117720127105713
Invasion_243,7.0755650997161865
Invasion_316,14.746800422668457
Invasion_341,4.124141216278076
Invasion_525,14.761717796325684
Invasion_152,3.6124038696289062
Invasion_270,14.670207262039185
Invasion_138,4.70190954208374
Invasion_277,5.991836309432983
Invasion_430,15.409473657608032
Invasion_722,12.231338024139404
Invasion_508,14.560243129730225
Invasion_695,11.115650177001953
Invasion_709,13.04056191444397
Invasion_253,5.452940940856934
Invasion_512,13.378190517425537
Invasion_853,12.476263523101807
Invasion_251,4.334514141082764
Invasion_28,5.3487677574157715
Invasion_527,14.769527196884155
Invasion_966,12.78275442123413
Invasion_403,14.115692138671875
Invasion_650,14.084012269973755
Invasion_247,13.988362073898315
Invasion_803,12.543107986450195
Invasion_445,12.614985466003418
Invasion_24,4.355027914047241
Invasion_462,13.54423451423645
Invasion_509,14.540683507919312
Invasion_421,14.492063045501709
Invasion_826,12.327197551727295
Invasion_501,2.7576982975006104
Invasion_312,3.2210659980773926
Invasion_159,12.20538330078125
Invasion_15,7.219598293304443
Invasion_335,2.8523542881011963
Invasion_535,12.955857515335083
Invasion_833,12.380688667297363
Invasion_819,12.378500699996948
Invasion_777,12.342528820037842
Invasion_116,2.1193089485168457
Invasion_982,13.423872947692871
Invasion_910,12.773253202438354
Invasion_345,3.0560860633850098
Invasion_99,2.155616521835327
Invasion_449,4.681067943572998
Invasion_717,12.546135425567627
Invasion_611,13.284810543060303
Invasion_137,3.7448623180389404
Invasion_126,12.677860736846924
Invasion_844,12.011996746063232
Invasion_323,4.743080377578735
Invasion_994,15.029351711273193
Invasion_880,11.381283521652222
Invasion_347,2.061856508255005
Invasion_118,6.464719295501709
Invasion_478,14.626891136169434
Invasion_109,13.415365934371948
Invasion_307,12.102028608322144
Invasion_220,12.783191919326782
Invasion_59,6.626932859420776
Invasion_221,12.652027606964111
Invasion_670,12.373406410217285
Invasion_252,3.2194199562072754
Invasion_259,13.75368070602417
Invasion_437,15.248518943786621
Invasion_727,12.56028437614441
Invasion_419,14.492173433303833
Invasion_572,12.552852869033813
Invasion_1018,14.888064622879028
Invasion_1009,14.610767841339111
Invasion_17,3.0005788803100586
Invasion_216,12.661648035049438
Invasion_256,13.954370260238647
Invasion_624,12.510755062103271
Invasion_496,13.508918046951294
Invasion_356,5.022867918014526
Invasion_142,12.751768350601196
Invasion_40,4.323095083236694
Invasion_592,12.137752056121826
Invasion_412,14.421537160873413
Invasion_105,6.387225151062012
Invasion_506,14.3699631690979
Invasion_160,12.473106145858765
Invasion_552,13.254228830337524
Invasion_149,4.897647142410278
Invasion_958,12.829602241516113
Invasion_712,13.096088171005249
Invasion_22,13.904668092727661
Invasion_365,13.631972551345825
Invasion_163,3.630903482437134
Invasion_615,12.917699337005615
Invasion_272,14.615830183029175
Invasion_76,3.5293514728546143
Invasion_881,11.152911901473999
Invasion_991,14.351115703582764
Invasion_26,2.100006103515625
Invasion_6,4.195363998413086
Invasion_436,15.245886087417603
Invasion_119,12.413736820220947
Invasion_625,12.785871267318726
Invasion_342,16.544799327850342
Invasion_450,13.799834489822388
Invasion_44,3.2370543479919434
Invasion_237,3.6821377277374268
Invasion_47,2.906477451324463
Invasion_943,12.489302158355713
Invasion_153,4.258164405822754
Invasion_791,12.568182229995728
Invasion_377,14.206313133239746
Invasion_640,11.975030422210693
Invasion_50,3.3828351497650146
Invasion_789,12.404649496078491
Invasion_969,12.649950742721558
Invasion_8,4.547845125198364
Invasion_918,12.67573070526123
Invasion_65,3.523446798324585
Invasion_700,11.618677377700806
Invasion_904,12.415417194366455
Invasion_281,14.35731029510498
Invasion_806,12.426302194595337
Invasion_406,11.552591562271118
Invasion_503,12.091005802154541
Invasion_441,14.84152102470398
Invasion_485,12.32705283164978
Invasion_360,4.825307846069336
Invasion_972,12.605841398239136
Invasion_140,3.2967212200164795
Invasion_728,12.550631999969482
Invasion_303,12.3670072555542
Invasion_71,3.5831868648529053
Invasion_432,15.11058783531189
Invasion_771,12.339314222335815
Invasion_121,12.70867395401001
Invasion_249,14.13069462776184
Invasion_860,13.421202421188354
Invasion_482,13.399389266967773
Invasion_20,4.858213424682617
Invasion_130,12.689549207687378
Invasion_655,12.66539978981018
Invasion_420,14.49980640411377
Invasion_324,16.722497701644897
Invasion_424,15.458282470703125
Invasion_46,2.6991560459136963
Invasion_869,11.283591270446777
Invasion_861,13.1341392993927
Invasion_415,14.501333713531494
Invasion_765,12.655700922012329
Invasion_788,12.49849009513855
Invasion_574,12.021503686904907
Invasion_62,3.238193988800049
Invasion_949,13.114308595657349
Invasion_510,13.243583917617798
Invasion_397,14.23999810218811
Invasion_314,14.771722793579102
Invasion_255,13.77753233909607
Invasion_32,5.244763135910034
Invasion_120,3.2353270053863525
Invasion_164,12.308610439300537
Invasion_184,12.756218433380127
Invasion_919,13.029686212539673
Invasion_634,12.116601943969727
Invasion_422,14.543172597885132
Invasion_934,11.761983394622803
Invasion_144,12.748730659484863
Invasion_147,12.777272939682007
Invasion_578,12.8163902759552
Invasion_736,12.918787002563477
Invasion_543,14.64650011062622
Invasion_370,13.527616500854492
Invasion_434,15.106919050216675
Invasion_353,3.7711031436920166
Invasion_554,13.346084594726562
Invasion_714,13.060059785842896
Invasion_340,3.1608173847198486
Invasion_289,12.369851350784302
Invasion_915,12.699103355407715
Invasion_132,12.708834171295166
Invasion_285,12.421707153320312
Invasion_824,12.326090574264526
Invasion_847,12.891345500946045
Invasion_813,12.552310943603516
Invasion_754,12.894599676132202
Invasion_735,12.918823719024658
Invasion_162,12.450286149978638
Invasion_497,13.425972938537598
Invasion_956,12.81744933128357
Invasion_456,13.624815464019775
Invasion_538,14.612698316574097
Invasion_632,12.185635328292847
Invasion_311,2.6282126903533936
Invasion_298,7.449028253555298
Invasion_440,14.52631425857544
Invasion_102,6.513563394546509
Invasion_384,13.339386940002441
Invasion_761,12.434764862060547
Invasion_264,3.805314779281616
Invasion_30,6.960550308227539
Invasion_141,2.860292673110962
Invasion_541,14.983310222625732
Invasion_502,3.8585524559020996
Invasion_626,13.127349138259888
Invasion_513,14.970110416412354
Invasion_45,2.9755117893218994
Invasion_166,12.773321390151978
Invasion_911,12.523072481155396
Invasion_284,12.696592807769775
Invasion_534,13.34497594833374
Invasion_758,12.644777297973633
Invasion_757,12.913532972335815
Invasion_364,13.611919164657593
Invasion_108,5.207978963851929
Invasion_103,12.937527418136597
Invasion_374,14.076972246170044
Invasion_1004,15.015387773513794
Invasion_337,16.386186838150024
Invasion_933,11.831751585006714
Invasion_875,11.449949979782104
Invasion_1000,14.651572465896606
Invasion_804,12.570006370544434
Invasion_877,11.127171993255615
Invasion_609,12.915991067886353
Invasion_746,12.941587686538696
Invasion_1021,14.60031247138977
Invasion_666,12.185166358947754
Invasion_528,15.162495136260986
Invasion_139,12.769423484802246
Invasion_916,12.815216064453125
Invasion_268,14.210129261016846
Invasion_794,13.914348840713501
Invasion_850,12.506006240844727
Invasion_200,12.716478824615479
Invasion_976,12.528790473937988
Invasion_177,3.600419759750366
Invasion_79,2.3664157390594482
Invasion_520,14.615074872970581
Invasion_439,15.274436473846436
Invasion_808,12.519982099533081
Invasion_487,12.66645860671997
Invasion_931,12.271331787109375
Invasion_561,12.579132080078125
Invasion_453,13.402544498443604
Invasion_180,6.142041444778442
Invasion_928,12.246753931045532
Invasion_637,12.332677602767944
Invasion_64,3.095846652984619
Invasion_479,14.364729404449463
Invasion_701,13.167417526245117
Invasion_355,4.294757843017578
Invasion_87,3.891407012939453
Invasion_495,12.41356897354126
Invasion_682,12.444600582122803
Invasion_402,14.277723789215088
Invasion_269,15.420550346374512
Invasion_775,12.336190462112427
Invasion_131,12.708489418029785
Invasion_413,13.39614725112915
Invasion_156,12.83675742149353
Invasion_226,12.97171950340271
Invasion_838,12.324655771255493
Invasion_429,15.070744276046753
Invasion_100,4.0144593715667725
Invasion_128,12.685131788253784
Invasion_110,13.184181451797485
Invasion_984,13.79795789718628
Invasion_638,12.414838075637817
Invasion_633,12.146378517150879
Invasion_900,12.448829889297485
Invasion_1012,14.963503360748291
Invasion_610,12.90934419631958
Invasion_333,3.262833595275879
Invasion_276,14.445979833602905
Invasion_820,12.282495737075806
Invasion_113,4.956757307052612
Invasion_892,12.312048435211182
Invasion_348,12.621499300003052
Invasion_117,4.2201550006866455
