,0
Invasion_90,0.020671606063842773
Invasion_858,0.03097248077392578
Invasion_996,0.03500199317932129
Invasion_95,0.026403427124023438
Invasion_829,0.026189565658569336
Invasion_1,0.02255868911743164
Invasion_219,0.023212432861328125
Invasion_621,0.023334264755249023
Invasion_416,0.03392910957336426
Invasion_124,0.02570486068725586
Invasion_466,0.025668859481811523
Invasion_208,0.02368640899658203
Invasion_743,0.02639293670654297
Invasion_443,0.031109094619750977
Invasion_199,0.027323246002197266
Invasion_832,0.030664443969726562
Invasion_556,0.025995254516601562
Invasion_764,0.023319721221923828
Invasion_995,0.02318286895751953
Invasion_787,0.029731035232543945
Invasion_173,0.025275230407714844
Invasion_692,0.031479835510253906
Invasion_461,0.027225255966186523
Invasion_236,0.02061176300048828
Invasion_25,0.022765636444091797
Invasion_942,0.03156113624572754
Invasion_346,0.024775028228759766
Invasion_604,0.0265350341796875
Invasion_946,0.03070664405822754
Invasion_603,0.024613142013549805
Invasion_586,0.025075435638427734
Invasion_396,0.0304415225982666
Invasion_647,0.023970603942871094
Invasion_245,0.03182268142700195
Invasion_290,0.026079893112182617
Invasion_280,0.020983219146728516
Invasion_70,0.02183842658996582
Invasion_514,0.024086475372314453
Invasion_540,0.03550243377685547
Invasion_181,0.0285646915435791
Invasion_644,0.02979755401611328
Invasion_170,0.02748250961303711
Invasion_936,0.023174285888671875
Invasion_854,0.0244596004486084
Invasion_474,0.03462052345275879
Invasion_704,0.025593996047973633
Invasion_179,0.03310036659240723
Invasion_500,0.024888038635253906
Invasion_234,0.02625584602355957
Invasion_940,0.02490401268005371
Invasion_505,0.023838520050048828
Invasion_595,0.033135414123535156
Invasion_583,0.035620689392089844
Invasion_63,0.022246360778808594
Invasion_292,0.031245946884155273
Invasion_438,0.029862165451049805
Invasion_834,0.030916929244995117
Invasion_667,0.033773183822631836
Invasion_414,0.02769637107849121
Invasion_553,0.029808759689331055
Invasion_688,0.02358698844909668
Invasion_720,0.03646564483642578
Invasion_235,0.026084184646606445
Invasion_573,0.03550243377685547
Invasion_658,0.023798704147338867
Invasion_614,0.026406049728393555
Invasion_537,0.03333473205566406
Invasion_856,0.027236461639404297
Invasion_947,0.029569625854492188
Invasion_94,0.01923990249633789
Invasion_589,0.034070730209350586
Invasion_1022,0.027489185333251953
Invasion_368,0.025795936584472656
Invasion_35,0.030896425247192383
Invasion_908,0.03238677978515625
Invasion_616,0.02371501922607422
Invasion_68,0.025562047958374023
Invasion_473,0.02567315101623535
Invasion_325,0.021381616592407227
Invasion_232,0.021800518035888672
Invasion_901,0.027003765106201172
Invasion_691,0.027065753936767578
Invasion_317,0.01971602439880371
Invasion_407,0.0287933349609375
Invasion_681,0.02667236328125
Invasion_971,0.031911373138427734
Invasion_564,0.024231910705566406
Invasion_227,0.03042149543762207
Invasion_597,0.03070068359375
Invasion_602,0.026018619537353516
Invasion_601,0.028162717819213867
Invasion_526,0.03716731071472168
Invasion_274,0.030445098876953125
Invasion_98,0.02166008949279785
Invasion_753,0.03232455253601074
Invasion_56,0.02911972999572754
Invasion_82,0.02748894691467285
Invasion_639,0.023737192153930664
Invasion_233,0.026804208755493164
Invasion_36,0.02397012710571289
Invasion_3,0.03139829635620117
Invasion_172,0.032735347747802734
Invasion_978,0.027970552444458008
Invasion_906,0.029050827026367188
Invasion_431,0.03106212615966797
Invasion_544,0.03744626045227051
Invasion_685,0.023471355438232422
Invasion_447,0.025906801223754883
Invasion_629,0.023299694061279297
Invasion_326,0.03267049789428711
Invasion_250,0.03776860237121582
Invasion_89,0.028005123138427734
Invasion_458,0.030009746551513672
Invasion_38,0.022887229919433594
Invasion_309,0.028243303298950195
Invasion_951,0.02473759651184082
Invasion_529,0.02274465560913086
Invasion_886,0.027268409729003906
Invasion_563,0.028729677200317383
Invasion_198,0.03097844123840332
Invasion_779,0.02938675880432129
Invasion_34,0.020611286163330078
Invasion_296,0.023844242095947266
Invasion_73,0.029088497161865234
Invasion_271,0.024582386016845703
Invasion_409,0.02359628677368164
Invasion_546,0.02402663230895996
Invasion_786,0.026347637176513672
Invasion_749,0.023418426513671875
Invasion_161,0.03040790557861328
Invasion_91,0.022875070571899414
Invasion_731,0.024432897567749023
Invasion_385,0.03214669227600098
Invasion_907,0.02340841293334961
Invasion_167,0.021554231643676758
Invasion_964,0.025324583053588867
Invasion_963,0.03596091270446777
Invasion_14,0.022069454193115234
Invasion_932,0.03144574165344238
Invasion_690,0.02527928352355957
Invasion_917,0.023815155029296875
Invasion_565,0.02254033088684082
Invasion_665,0.020283222198486328
Invasion_86,0.02455902099609375
Invasion_798,0.023790836334228516
Invasion_308,0.02500462532043457
Invasion_555,0.03234219551086426
Invasion_11,0.024001359939575195
Invasion_18,0.02487635612487793
Invasion_715,0.025632858276367188
Invasion_737,0.024917125701904297
Invasion_494,0.030707359313964844
Invasion_457,0.029254913330078125
Invasion_703,0.030170917510986328
Invasion_1007,0.025304079055786133
Invasion_530,0.03118109703063965
Invasion_755,0.023828506469726562
Invasion_165,0.02316737174987793
Invasion_1011,0.025727033615112305
Invasion_627,0.0296475887298584
Invasion_924,0.032451629638671875
Invasion_677,0.030933618545532227
Invasion_921,0.0316777229309082
Invasion_493,0.026539325714111328
Invasion_322,0.03066849708557129
Invasion_241,0.029703855514526367
Invasion_129,0.022982358932495117
Invasion_983,0.023293733596801758
Invasion_959,0.024835824966430664
Invasion_531,0.024591922760009766
Invasion_654,0.026861190795898438
Invasion_935,0.02407097816467285
Invasion_143,0.026117801666259766
Invasion_773,0.027469873428344727
Invasion_85,0.019872188568115234
Invasion_133,0.02590179443359375
Invasion_373,0.034676551818847656
Invasion_705,0.03408217430114746
Invasion_401,0.0247042179107666
Invasion_871,0.028689861297607422
Invasion_631,0.025930404663085938
Invasion_511,0.029678821563720703
Invasion_331,0.03280782699584961
Invasion_92,0.023454666137695312
Invasion_463,0.034363508224487305
Invasion_706,0.02962207794189453
Invasion_278,0.025233745574951172
Invasion_306,0.024014949798583984
Invasion_809,0.02748870849609375
Invasion_359,0.02601313591003418
Invasion_168,0.027248144149780273
Invasion_797,0.026473283767700195
Invasion_769,0.03104114532470703
Invasion_350,0.024570703506469727
Invasion_411,0.023761510848999023
Invasion_187,0.024419069290161133
Invasion_811,0.024960994720458984
Invasion_469,0.027619361877441406
Invasion_977,0.02856159210205078
Invasion_888,0.027050495147705078
Invasion_812,0.0277402400970459
Invasion_751,0.035024404525756836
Invasion_781,0.02403736114501953
Invasion_203,0.028727293014526367
Invasion_883,0.025971651077270508
Invasion_122,0.029427766799926758
Invasion_358,0.02031254768371582
Invasion_842,0.025115251541137695
Invasion_687,0.03406667709350586
Invasion_961,0.02328801155090332
Invasion_734,0.02853703498840332
Invasion_223,0.028899431228637695
Invasion_1015,0.03236889839172363
Invasion_295,0.02642059326171875
Invasion_381,0.028294086456298828
Invasion_926,0.025843381881713867
Invasion_711,0.026265382766723633
Invasion_673,0.025002717971801758
Invasion_694,0.03243875503540039
Invasion_927,0.031928300857543945
Invasion_608,0.025015830993652344
Invasion_742,0.03266429901123047
Invasion_646,0.02543807029724121
Invasion_106,0.022038936614990234
Invasion_523,0.023133516311645508
Invasion_970,0.024028539657592773
Invasion_154,0.020299434661865234
Invasion_175,0.028179645538330078
Invasion_600,0.03138136863708496
Invasion_386,0.025279521942138672
Invasion_801,0.022999048233032227
Invasion_790,0.023890018463134766
Invasion_1017,0.030748367309570312
Invasion_739,0.03029179573059082
Invasion_865,0.033832550048828125
Invasion_202,0.023347139358520508
Invasion_351,0.02970719337463379
Invasion_599,0.026036500930786133
Invasion_745,0.029278993606567383
Invasion_0,0.022443771362304688
Invasion_545,0.02668595314025879
Invasion_750,0.025964021682739258
Invasion_371,0.027165889739990234
Invasion_123,0.026467323303222656
Invasion_366,0.02439594268798828
Invasion_338,0.024804115295410156
Invasion_835,0.023706674575805664
Invasion_362,0.022589445114135742
Invasion_622,0.028394222259521484
Invasion_344,0.02647256851196289
Invasion_205,0.027628660202026367
Invasion_733,0.03603982925415039
Invasion_953,0.030221939086914062
Invasion_948,0.023708581924438477
Invasion_643,0.02271556854248047
Invasion_491,0.023053407669067383
Invasion_483,0.024880170822143555
Invasion_211,0.02907395362854004
Invasion_228,0.022913217544555664
Invasion_481,0.02210211753845215
Invasion_744,0.02597665786743164
Invasion_661,0.022434711456298828
Invasion_952,0.023673534393310547
Invasion_894,0.023290634155273438
Invasion_428,0.03138375282287598
Invasion_186,0.024174928665161133
Invasion_332,0.02270221710205078
Invasion_999,0.022353172302246094
Invasion_840,0.025391101837158203
Invasion_939,0.024257898330688477
Invasion_230,0.024329423904418945
Invasion_830,0.0264742374420166
Invasion_568,0.028436899185180664
Invasion_805,0.03409838676452637
Invasion_313,0.03923964500427246
Invasion_336,0.03000044822692871
Invasion_4,0.02129673957824707
Invasion_557,0.0354151725769043
Invasion_724,0.02483963966369629
Invasion_84,0.02003192901611328
Invasion_222,0.030731678009033203
Invasion_465,0.027152538299560547
Invasion_283,0.022846698760986328
Invasion_475,0.028284311294555664
Invasion_981,0.02869582176208496
Invasion_986,0.031235933303833008
Invasion_707,0.025756359100341797
Invasion_863,0.029824018478393555
Invasion_569,0.028566598892211914
Invasion_941,0.025709152221679688
Invasion_612,0.026734590530395508
Invasion_965,0.023721694946289062
Invasion_800,0.02715754508972168
Invasion_851,0.035436153411865234
Invasion_297,0.0278317928314209
Invasion_559,0.02761220932006836
Invasion_134,0.02366018295288086
Invasion_974,0.02793121337890625
Invasion_607,0.028529882431030273
Invasion_732,0.031009674072265625
Invasion_729,0.03224635124206543
Invasion_922,0.025003671646118164
Invasion_194,0.027191638946533203
Invasion_472,0.026978254318237305
Invasion_357,0.022465229034423828
Invasion_848,0.026032447814941406
Invasion_212,0.026280641555786133
Invasion_580,0.028205156326293945
Invasion_448,0.0289456844329834
Invasion_759,0.03149843215942383
Invasion_176,0.01960444450378418
Invasion_363,0.023089170455932617
Invasion_770,0.023688554763793945
Invasion_477,0.02449512481689453
Invasion_16,0.021625041961669922
Invasion_304,0.024022579193115234
Invasion_488,0.02284836769104004
Invasion_480,0.025882482528686523
Invasion_845,0.023738861083984375
Invasion_656,0.025696754455566406
Invasion_460,0.02415776252746582
Invasion_484,0.025282859802246094
Invasion_954,0.028108835220336914
Invasion_201,0.025214195251464844
Invasion_343,0.033910274505615234
Invasion_752,0.026258468627929688
Invasion_651,0.027421951293945312
Invasion_998,0.0261991024017334
Invasion_831,0.023176908493041992
Invasion_196,0.0234525203704834
Invasion_1008,0.030643701553344727
Invasion_989,0.02374863624572754
Invasion_652,0.028428316116333008
Invasion_596,0.030628681182861328
Invasion_766,0.023279666900634766
Invasion_792,0.028367280960083008
Invasion_730,0.02257251739501953
Invasion_590,0.023825407028198242
Invasion_836,0.032562971115112305
Invasion_189,0.030200719833374023
Invasion_674,0.024776697158813477
Invasion_329,0.024330854415893555
Invasion_993,0.022359848022460938
Invasion_696,0.022586584091186523
Invasion_843,0.023224353790283203
Invasion_238,0.030427932739257812
Invasion_756,0.022832870483398438
Invasion_169,0.020197153091430664
Invasion_395,0.023271799087524414
Invasion_301,0.024217605590820312
Invasion_897,0.030472278594970703
Invasion_606,0.02322530746459961
Invasion_823,0.02591419219970703
Invasion_67,0.023172616958618164
Invasion_265,0.023145437240600586
Invasion_37,0.021553516387939453
Invasion_66,0.02247142791748047
Invasion_151,0.021738290786743164
Invasion_302,0.024343252182006836
Invasion_392,0.024365663528442383
Invasion_425,0.024825096130371094
Invasion_288,0.02576136589050293
Invasion_810,0.029173612594604492
Invasion_382,0.0227968692779541
Invasion_990,0.0273592472076416
Invasion_675,0.0231320858001709
Invasion_862,0.026192188262939453
Invasion_1014,0.031763553619384766
Invasion_96,0.021071195602416992
Invasion_1016,0.0219268798828125
Invasion_672,0.028391361236572266
Invasion_985,0.02964925765991211
Invasion_258,0.029927492141723633
Invasion_81,0.024135112762451172
Invasion_389,0.02109217643737793
Invasion_69,0.029009580612182617
Invasion_567,0.03066706657409668
Invasion_492,0.026033639907836914
Invasion_930,0.03635358810424805
Invasion_388,0.03047800064086914
Invasion_468,0.022710084915161133
Invasion_898,0.03255820274353027
Invasion_127,0.020630359649658203
Invasion_349,0.0319056510925293
Invasion_937,0.023947715759277344
Invasion_5,0.02295970916748047
Invasion_944,0.02251458168029785
Invasion_83,0.022240400314331055
Invasion_938,0.03473067283630371
Invasion_455,0.029437541961669922
Invasion_782,0.022442102432250977
Invasion_784,0.02753138542175293
Invasion_80,0.029913663864135742
Invasion_635,0.03197813034057617
Invasion_57,0.02221536636352539
Invasion_905,0.023710250854492188
Invasion_27,0.02046942710876465
Invasion_873,0.02416086196899414
Invasion_182,0.02750110626220703
Invasion_548,0.034017324447631836
Invasion_776,0.023645639419555664
Invasion_979,0.023433446884155273
Invasion_454,0.024242639541625977
Invasion_887,0.025909900665283203
Invasion_524,0.02467632293701172
Invasion_12,0.021065711975097656
Invasion_768,0.024694442749023438
Invasion_747,0.02451634407043457
Invasion_678,0.028366565704345703
Invasion_1003,0.024985551834106445
Invasion_577,0.025979995727539062
Invasion_874,0.024219989776611328
Invasion_867,0.030322790145874023
Invasion_183,0.024773120880126953
Invasion_7,0.026502609252929688
Invasion_628,0.03375649452209473
Invasion_42,0.022257328033447266
Invasion_327,0.024902820587158203
Invasion_104,0.02025461196899414
Invasion_490,0.026551485061645508
Invasion_257,0.03922247886657715
Invasion_973,0.02602100372314453
Invasion_636,0.03571033477783203
Invasion_925,0.023131370544433594
Invasion_539,0.030788183212280273
Invasion_723,0.027864456176757812
Invasion_570,0.028112411499023438
Invasion_913,0.031227827072143555
Invasion_192,0.02355170249938965
Invasion_188,0.028928518295288086
Invasion_726,0.027701377868652344
Invasion_41,0.023331880569458008
Invasion_452,0.037709712982177734
Invasion_884,0.023801565170288086
Invasion_55,0.02086949348449707
Invasion_467,0.027060985565185547
Invasion_648,0.03309774398803711
Invasion_48,0.027744293212890625
Invasion_61,0.02063155174255371
Invasion_114,0.03630256652832031
Invasion_1023,0.03650331497192383
Invasion_975,0.026417970657348633
Invasion_618,0.025468826293945312
Invasion_78,0.020713329315185547
Invasion_957,0.028899669647216797
Invasion_499,0.024120330810546875
Invasion_294,0.026814699172973633
Invasion_405,0.024027585983276367
Invasion_890,0.023160934448242188
Invasion_645,0.025661945343017578
Invasion_310,0.02611088752746582
Invasion_52,0.020994186401367188
Invasion_2,0.019478559494018555
Invasion_39,0.018300533294677734
Invasion_774,0.023861408233642578
Invasion_591,0.024685144424438477
Invasion_902,0.02676558494567871
Invasion_542,0.025104284286499023
Invasion_433,0.0246126651763916
Invasion_684,0.022409677505493164
Invasion_470,0.026437044143676758
Invasion_215,0.024031400680541992
Invasion_146,0.032769203186035156
Invasion_158,0.024587631225585938
Invasion_587,0.025916576385498047
Invasion_242,0.02255702018737793
Invasion_489,0.024564743041992188
Invasion_713,0.02257847785949707
Invasion_582,0.029925107955932617
Invasion_725,0.0274050235748291
Invasion_962,0.024517297744750977
Invasion_426,0.028977155685424805
Invasion_849,0.028597354888916016
Invasion_740,0.02620673179626465
Invasion_299,0.024505138397216797
Invasion_1005,0.02724456787109375
Invasion_446,0.02160787582397461
Invasion_400,0.025258779525756836
Invasion_282,0.02754974365234375
Invasion_857,0.024863481521606445
Invasion_10,0.02110123634338379
Invasion_716,0.0243988037109375
Invasion_31,0.02413654327392578
Invasion_305,0.02499842643737793
Invasion_254,0.0241091251373291
Invasion_1010,0.02314901351928711
Invasion_486,0.024240493774414062
Invasion_224,0.02290797233581543
Invasion_551,0.026250362396240234
Invasion_642,0.02903461456298828
Invasion_594,0.023492097854614258
Invasion_111,0.024611234664916992
Invasion_246,0.025353431701660156
Invasion_390,0.02938079833984375
Invasion_410,0.03467392921447754
Invasion_372,0.028531312942504883
Invasion_778,0.023799419403076172
Invasion_558,0.023044586181640625
Invasion_334,0.025885581970214844
Invasion_404,0.02284073829650879
Invasion_579,0.025997400283813477
Invasion_393,0.02170705795288086
Invasion_997,0.024805545806884766
Invasion_206,0.023802518844604492
Invasion_945,0.024852752685546875
Invasion_518,0.0269472599029541
Invasion_839,0.02366161346435547
Invasion_444,0.025551795959472656
Invasion_157,0.024973154067993164
Invasion_417,0.0288848876953125
Invasion_679,0.029902935028076172
Invasion_955,0.02529454231262207
Invasion_598,0.025516510009765625
Invasion_293,0.02194380760192871
Invasion_13,0.025808095932006836
Invasion_980,0.026064157485961914
Invasion_630,0.022928953170776367
Invasion_929,0.03289651870727539
Invasion_967,0.023762941360473633
Invasion_53,0.01928853988647461
Invasion_217,0.022736310958862305
Invasion_291,0.024975061416625977
Invasion_418,0.022823095321655273
Invasion_669,0.025492191314697266
Invasion_54,0.03263688087463379
Invasion_214,0.023331642150878906
Invasion_135,0.025326013565063477
Invasion_698,0.023696422576904297
Invasion_504,0.028311967849731445
Invasion_394,0.023535966873168945
Invasion_613,0.025589466094970703
Invasion_816,0.03557705879211426
Invasion_763,0.024070262908935547
Invasion_909,0.030350923538208008
Invasion_533,0.023417949676513672
Invasion_878,0.02168869972229004
Invasion_762,0.024854660034179688
Invasion_58,0.027438640594482422
Invasion_992,0.022578954696655273
Invasion_623,0.02896881103515625
Invasion_148,0.021623611450195312
Invasion_676,0.025139331817626953
Invasion_536,0.02303171157836914
Invasion_772,0.022488117218017578
Invasion_686,0.024532556533813477
Invasion_300,0.02919602394104004
Invasion_584,0.028839826583862305
Invasion_51,0.024378538131713867
Invasion_522,0.033187150955200195
Invasion_352,0.030019044876098633
Invasion_793,0.02623891830444336
Invasion_653,0.02518630027770996
Invasion_605,0.02436661720275879
Invasion_859,0.023549318313598633
Invasion_178,0.02161264419555664
Invasion_435,0.023065567016601562
Invasion_243,0.023882150650024414
Invasion_316,0.02341437339782715
Invasion_341,0.030454158782958984
Invasion_525,0.029670000076293945
Invasion_152,0.028272628784179688
Invasion_270,0.027179956436157227
Invasion_138,0.027369022369384766
Invasion_277,0.021767377853393555
Invasion_430,0.03149271011352539
Invasion_722,0.023703336715698242
Invasion_508,0.025391101837158203
Invasion_695,0.025077104568481445
Invasion_709,0.023724794387817383
Invasion_253,0.020888566970825195
Invasion_512,0.022568702697753906
Invasion_853,0.030605077743530273
Invasion_251,0.0222930908203125
Invasion_28,0.024216413497924805
Invasion_527,0.024607181549072266
Invasion_966,0.024077653884887695
Invasion_403,0.023172616958618164
Invasion_650,0.034641265869140625
Invasion_247,0.02774786949157715
Invasion_803,0.022564172744750977
Invasion_445,0.025713682174682617
Invasion_24,0.01927042007446289
Invasion_462,0.029186010360717773
Invasion_509,0.03138303756713867
Invasion_421,0.026177406311035156
Invasion_826,0.02240610122680664
Invasion_501,0.019097328186035156
Invasion_312,0.0328059196472168
Invasion_159,0.023815155029296875
Invasion_15,0.023998260498046875
Invasion_335,0.02001357078552246
Invasion_535,0.028234243392944336
Invasion_833,0.026898622512817383
Invasion_819,0.024431943893432617
Invasion_777,0.02284836769104004
Invasion_116,0.018979787826538086
Invasion_982,0.026752233505249023
Invasion_910,0.024928808212280273
Invasion_345,0.024454116821289062
Invasion_99,0.021244525909423828
Invasion_449,0.023584842681884766
Invasion_717,0.028357744216918945
Invasion_611,0.027656078338623047
Invasion_137,0.021358251571655273
Invasion_126,0.026186704635620117
Invasion_844,0.025632619857788086
Invasion_323,0.022933006286621094
Invasion_994,0.025709152221679688
Invasion_880,0.025385379791259766
Invasion_347,0.019548654556274414
Invasion_118,0.020435333251953125
Invasion_478,0.027949810028076172
Invasion_109,0.024112701416015625
Invasion_307,0.028276681900024414
Invasion_220,0.02552175521850586
Invasion_59,0.01884913444519043
Invasion_221,0.023223400115966797
Invasion_670,0.026901721954345703
Invasion_252,0.020322561264038086
Invasion_259,0.025359153747558594
Invasion_437,0.02610945701599121
Invasion_727,0.023340463638305664
Invasion_419,0.025315523147583008
Invasion_572,0.024461984634399414
Invasion_1018,0.02288079261779785
Invasion_1009,0.02323150634765625
Invasion_17,0.03343701362609863
Invasion_216,0.02325749397277832
Invasion_256,0.027820587158203125
Invasion_624,0.026664257049560547
Invasion_496,0.025616884231567383
Invasion_356,0.01958751678466797
Invasion_142,0.02542877197265625
Invasion_40,0.02086353302001953
Invasion_592,0.025218486785888672
Invasion_412,0.024806499481201172
Invasion_105,0.01993417739868164
Invasion_506,0.026986122131347656
Invasion_160,0.02384495735168457
Invasion_552,0.0225675106048584
Invasion_149,0.02189326286315918
Invasion_958,0.022424697875976562
Invasion_712,0.024695396423339844
Invasion_22,0.02562689781188965
Invasion_365,0.025351762771606445
Invasion_163,0.02167677879333496
Invasion_615,0.02300548553466797
Invasion_272,0.02538752555847168
Invasion_76,0.029275178909301758
Invasion_881,0.02268528938293457
Invasion_991,0.02600884437561035
Invasion_26,0.022204160690307617
Invasion_6,0.02405381202697754
Invasion_436,0.023531436920166016
Invasion_119,0.022330045700073242
Invasion_625,0.02692866325378418
Invasion_342,0.023082733154296875
Invasion_450,0.022541522979736328
Invasion_44,0.019948482513427734
Invasion_237,0.020880460739135742
Invasion_47,0.020231962203979492
Invasion_943,0.023390769958496094
Invasion_153,0.0248568058013916
Invasion_791,0.022813796997070312
Invasion_377,0.029719114303588867
Invasion_640,0.02531909942626953
Invasion_50,0.02670598030090332
Invasion_789,0.025216102600097656
Invasion_969,0.02676081657409668
Invasion_8,0.022159337997436523
Invasion_918,0.03294634819030762
Invasion_65,0.025246620178222656
Invasion_700,0.0290830135345459
Invasion_904,0.029185056686401367
Invasion_281,0.027153730392456055
Invasion_806,0.02438497543334961
Invasion_406,0.022348642349243164
Invasion_503,0.025106430053710938
Invasion_441,0.026084423065185547
Invasion_485,0.026128530502319336
Invasion_360,0.023259401321411133
Invasion_972,0.0241546630859375
Invasion_140,0.02312612533569336
Invasion_728,0.02419590950012207
Invasion_303,0.02885603904724121
Invasion_71,0.020869731903076172
Invasion_432,0.025089502334594727
Invasion_771,0.02581000328063965
Invasion_121,0.026506423950195312
Invasion_249,0.021749496459960938
Invasion_860,0.028331518173217773
Invasion_482,0.02488994598388672
Invasion_20,0.021461009979248047
Invasion_130,0.02572798728942871
Invasion_655,0.02499103546142578
Invasion_420,0.028525829315185547
Invasion_324,0.03551054000854492
Invasion_424,0.03334355354309082
Invasion_46,0.021734952926635742
Invasion_869,0.023270845413208008
Invasion_861,0.025403261184692383
Invasion_415,0.02510213851928711
Invasion_765,0.022155284881591797
Invasion_788,0.023654699325561523
Invasion_574,0.027460813522338867
Invasion_62,0.02011561393737793
Invasion_949,0.022942781448364258
Invasion_510,0.027631759643554688
Invasion_397,0.0352482795715332
Invasion_314,0.023126602172851562
Invasion_255,0.02283477783203125
Invasion_32,0.0210418701171875
Invasion_120,0.022603511810302734
Invasion_164,0.027975797653198242
Invasion_184,0.03924822807312012
Invasion_919,0.024271011352539062
Invasion_634,0.024994373321533203
Invasion_422,0.0319211483001709
Invasion_934,0.023194313049316406
Invasion_144,0.027448177337646484
Invasion_147,0.025441884994506836
Invasion_578,0.031169414520263672
Invasion_736,0.025408506393432617
Invasion_543,0.029416561126708984
Invasion_370,0.0255281925201416
Invasion_434,0.030928850173950195
Invasion_353,0.01921534538269043
Invasion_554,0.027463197708129883
Invasion_714,0.041100502014160156
Invasion_340,0.019333600997924805
Invasion_289,0.030661582946777344
Invasion_915,0.023626089096069336
Invasion_132,0.036337852478027344
Invasion_285,0.029769420623779297
Invasion_824,0.0256497859954834
Invasion_847,0.028188705444335938
Invasion_813,0.03194928169250488
Invasion_754,0.025524377822875977
Invasion_735,0.02556133270263672
Invasion_162,0.02483510971069336
Invasion_497,0.02794480323791504
Invasion_956,0.029616832733154297
Invasion_456,0.024190902709960938
Invasion_538,0.024807453155517578
Invasion_632,0.030777692794799805
Invasion_311,0.02393651008605957
Invasion_298,0.025285959243774414
Invasion_440,0.031557559967041016
Invasion_102,0.023016929626464844
Invasion_384,0.02768254280090332
Invasion_761,0.027327299118041992
Invasion_264,0.02130866050720215
Invasion_30,0.02660226821899414
Invasion_141,0.023190736770629883
Invasion_541,0.032958269119262695
Invasion_502,0.0209195613861084
Invasion_626,0.028262853622436523
Invasion_513,0.040276288986206055
Invasion_45,0.024481773376464844
Invasion_166,0.026599645614624023
Invasion_911,0.030755043029785156
Invasion_284,0.027730226516723633
Invasion_534,0.0339198112487793
Invasion_758,0.032447099685668945
Invasion_757,0.026947736740112305
Invasion_364,0.02457571029663086
Invasion_108,0.02249908447265625
Invasion_103,0.03025031089782715
Invasion_374,0.02873682975769043
Invasion_1004,0.027485132217407227
Invasion_337,0.027007579803466797
Invasion_933,0.02489447593688965
Invasion_875,0.025390625
Invasion_1000,0.028923749923706055
Invasion_804,0.023846864700317383
Invasion_877,0.03348803520202637
Invasion_609,0.035158395767211914
Invasion_746,0.025871992111206055
